chr	start	end_x	strand	name	end_y	b1	b2	ENTREZID	ENSEMBL	SYMBOL
chr12	101645443	101718523	-1	Tc2n	101718523	NA	NA	74413	ENSMUSG00000021187	Tc2n
chr12	102128733	102267091	1	Slc24a4	102267091	NA	NA	238384	ENSMUSG00000041771	Slc24a4
chr12	104314553	104320725	1	Serpina3j	104320725	NA	NA	238395	ENSMUSG00000079013	Serpina3j
chr12	104338486	104346144	1	Serpina3k	104346144	NA	NA	20714	ENSMUSG00000058207	Serpina3k
chr12	104338486	104346144	1	Serpina3k	104394257	NA	NA	20714	ENSMUSG00000058207	Serpina3k
chr12	104338486	104394257	1	Serpina3m	104346144	NA	NA	20717	ENSMUSG00000079012	Serpina3m
chr12	104338486	104394257	1	Serpina3m	104394257	NA	NA	20717	ENSMUSG00000079012	Serpina3m
chr12	105146014	105155225	1	Tcl1b2	105155225	NA	NA	27381	ENSMUSG00000060863	Tcl1b2
chr12	105159690	105166625	1	Tcl1b1	105166625	NA	NA	27379	ENSMUSG00000066359	Tcl1b1
chr12	105176344	105181145	1	Tcl1b5	105181145	NA	NA	27382	ENSMUSG00000000701	Tcl1b5
chr12	105191043	105195612	1	Tcl1b3	105195612	NA	NA	27378	ENSMUSG00000068940	Tcl1b3
chr12	118867824	118966421	-1	Abcb5	118966421	NA	NA	77706	ENSMUSG00000072791	Abcb5
chr12	119945822	120021246	1	Tmem196	120021246	NA	NA	217951	ENSMUSG00000048004	Tmem196
chr13	40001882	40361450	-1	Ofcc1	40361450	NA	NA	218165	ENSMUSG00000047094	Ofcc1
chr13	50245181	50250308	-1	Gm906	50250308	NA	NA	380882	ENSMUSG00000095300	Gm906
chr13	60853230	60935590	-1		60935590	NA	NA			
chr13	60895350	60897447	-1	Ctla2b	60936571	NA	NA	13025	ENSMUSG00000074874	Ctla2b
chr13	60895350	60936571	-1		60936571	NA	NA			
chr13	60901188	60904880	-1	Tpbpb	60904880	NA	NA	116913	ENSMUSG00000062705	Tpbpb
chr13	60934155	60936625	-1	Ctla2a	60936625	NA	NA	13024	ENSMUSG00000044258	Ctla2a
chr13	60938492	60941984	-1	Tpbpa	60941984	NA	NA	21984	ENSMUSG00000033834	Tpbpa
chr13	61000179	61005959	-1	Ctsj	61005959	NA	NA	26898	ENSMUSG00000055298	Ctsj
chr13	61035024	61040631	-1	Ctsq	61040631	NA	NA	104002	ENSMUSG00000021439	Ctsq
chr13	66418114	66441118	-1	2410141K09Rik	66441118	NA	NA	NA	NA	2410141K09Rik
chr13	75089826	75134861	1	Pcsk1	75134861	NA	NA	18548	ENSMUSG00000021587	Pcsk1
chr13	76201708	76305072	-1	Fam81b	76305072	NA	NA	238726	ENSMUSG00000109228	Fam81b
chr13	76384535	77031810	1	Mctp1	77031810	NA	NA	78771	ENSMUSG00000021596	Mctp1
chr13	88821472	89323223	1	Edil3	89323223	NA	NA	13612	ENSMUSG00000034488	Edil3
chr13	104287835	104496695	1	Adamts6	104496695	NA	NA	108154	ENSMUSG00000046169	Adamts6
chr13	105443639	105448122	1	Htr1a	105448122	NA	NA	15550	ENSMUSG00000021721	Htr1a
chr13	110054187	110280996	-1	Rab3c	110280996	NA	NA	67295	ENSMUSG00000021700	Rab3c
chr13	117602320	117987418	1	Hcn1	117987418	NA	NA	15165	ENSMUSG00000021730	Hcn1
chr13	118669791	118792115	1	Fgf10	118792115	NA	NA	14165	ENSMUSG00000021732	Fgf10
chr13	120026439	120027011	-1	Gm21370	120027011	NA	NA	100861977	NA	Gm21370
chr13	120034605	120052194	-1	Gm21188	120052194	NA	NA	100861753	ENSMUSG00000095609	Gm21188
chr13	120300392	120308779	1	BC147527	120308779	NA	NA	625360	ENSMUSG00000094796	BC147527
chr13	120316878	120318178	1	Tcstv3	120318178	NA	NA	236219	ENSMUSG00000095821	Tcstv3
chr14	3030002	3038762	1	Gm2888	3038762	NA	NA	100040657	ENSMUSG00000090487	Gm2888
chr14	3049285	3076840	1	Gm2897	3076840	NA	NA	100040671	ENSMUSG00000079410	Gm2897
chr14	3133997	3141609	1	Gm10340	3141609	NA	NA	100040697	NA	Gm10340
chr14	3188255	3196681	1	Gm5795	3196681	NA	NA	544990	ENSMUSG00000079409	Gm5795
chr14	3395093	3403525	1	Gm10413	3403525	NA	NA	100041774	ENSMUSG00000095533	Gm10413
chr14	3412614	3433800	1	Gm10409	3433800	NA	NA	100041530	ENSMUSG00000096488	Gm10409
chr14	3428103	3594220	1	Gm3005	3594220	NA	NA	100040870	ENSMUSG00000095195	Gm3005
chr14	3449379	3459287	1	Gm10408	3459287	NA	NA	100041840	ENSMUSG00000072739	Gm10408
chr14	3810074	3966518	1	Gm3002	3966518	NA	NA	100040852	NA	Gm3002
chr14	3846245	3856085	1	Gm3033	3856085	NA	NA	100040906	ENSMUSG00000093887	Gm3033
chr14	3884172	3921640	1	Gm2916	3921640	NA	NA	NA	NA	Gm2916
chr14	3931756	3940185	1	Gm3029	3940185	NA	NA	100040897	NA	Gm3029
chr14	3963547	3970207	1	Gm3095	3970207	NA	NA	100041012	ENSMUSG00000091756	Gm3095
chr14	3998394	4007006	1	Gm3099	4007006	NA	NA	100041019	NA	Gm3099
chr14	4023941	4041370	1	Gm5796	4041370	NA	NA	545007	ENSMUSG00000096775	Gm5796
chr14	4084120	4099306	1	Gm3115	4099306	NA	NA	100041054	ENSMUSG00000091022	Gm3115
chr14	4110526	4132784	1	Gm8108	4132784	NA	NA	623078	ENSMUSG00000091563	Gm8108
chr14	4165030	4173503	1	Gm3127	4173503	NA	NA	100041076	ENSMUSG00000090764	Gm3127
chr14	4182576	4204895	1	Gm2974	4204895	NA	NA	101055754	ENSMUSG00000079391	Gm2974
chr14	4249631	4258006	1	Gm3138	4258006	NA	NA	100041100	NA	Gm3138
chr14	4317283	4325721	1	Gm3149	4325721	NA	NA	100041119	NA	Gm3149
chr14	4334763	4354688	1	2610042L04Rik	4354688	NA	NA	554327	ENSMUSG00000079388	2610042L04Rik
chr14	4397526	4406347	1	Gm3159	4406347	NA	NA	100041139	ENSMUSG00000095056	Gm3159
chr14	4415448	4443839	1	Gm3164	4443839	NA	NA	100504488	NA	Gm3164
chr14	4430992	4519452	1	Gm3173	4519452	NA	NA	100169868	ENSMUSG00000079386	Gm3173
chr14	4481745	4490177	1	Gm3182	4490177	NA	NA	100041177	ENSMUSG00000091148	Gm3182
chr14	4632352	4640802	1	Gm8159	4640802	NA	NA	666549	NA	Gm8159
chr14	4664192	4670850	1	Gm3239	4670850	NA	NA	100041262	NA	Gm3239
chr14	4709238	4717678	1	Gm7876	4717678	NA	NA	108168186	ENSMUSG00000091700	Gm7876
chr14	4726775	4747493	1	Gm3252	4747493	NA	NA	100041283	ENSMUSG00000094628	Gm3252
chr14	4776337	4785002	1	Gm9602	4785002	NA	NA	673676	ENSMUSG00000090539	Gm9602
chr14	5015891	5019119	1	Gm3298	5019119	NA	NA	100041374	NA	Gm3298
chr14	5050629	5059243	1	4930555G01Rik	5059243	NA	NA	108978	ENSMUSG00000095686	4930555G01Rik
chr14	5071040	5093318	1	Gm8281	5093318	NA	NA	666772	ENSMUSG00000095681	Gm8281
chr14	5253907	5260580	-1	Gm3526	5260580	NA	NA	100041817	ENSMUSG00000094929	Gm3526
chr14	5326255	5334928	-1	Gm3542	5334928	NA	NA	105245665	ENSMUSG00000096023	Gm3542
chr14	5365794	5389049	-1	Gm3500	5389049	NA	NA	100041678	ENSMUSG00000096003	Gm3500
chr14	5438065	5455467	-1	Gm3194	5455467	NA	NA	100042054	NA	Gm3194
chr14	5469438	5477830	-1	Gm8246	5477830	NA	NA	666706	ENSMUSG00000095797	Gm8246
chr14	5484207	5492584	1	Gm3187	5492584	NA	NA	102636792	NA	Gm3187
chr14	5501674	5522927	1	Gm3488	5522927	NA	NA	100041735	ENSMUSG00000095295	Gm3488
chr14	5538496	5546373	1	Gm3532	5546373	NA	NA	100041825	ENSMUSG00000097853	Gm3532
chr14	5607620	5807982	-1	Gm3383	5807982	NA	NA	100041515	ENSMUSG00000096629	Gm3383
chr14	5630281	5633028	-1	Gm8265	5633028	NA	NA	100856803	NA	Gm8265
chr14	5678784	5687457	-1	Gm9603	5687457	NA	NA	673685	NA	Gm9603
chr14	5718336	5741577	-1	Gm3373	5741577	NA	NA	100036568	ENSMUSG00000094370	Gm3373
chr14	5821934	5830329	-1	Gm3424	5830329	NA	NA	100041598	ENSMUSG00000090512	Gm3424
chr14	5857918	5880382	-1	Gm8237	5880382	NA	NA	666684	NA	Gm8237
chr14	6210617	6219292	-1	Gm21560	6219292	NA	NA	105245675	ENSMUSG00000094460	Gm21560
chr14	6259747	6287250	-1	Gm3411	6287250	NA	NA	100861615	ENSMUSG00000079396	Gm3411
chr14	42988342	42993624	-1	Gm8082	42993624	NA	NA	102640955	ENSMUSG00000094349	Gm8082
chr14	43010188	43015628	-1	Gm10376	43015628	NA	NA	100042130	ENSMUSG00000072605	Gm10376
chr14	43071142	43076643	-1	Gm8094	43076643	NA	NA	666420	ENSMUSG00000091733	Gm8094
chr14	43229832	43235304	-1	Gm8122	43235304	NA	NA	666471	NA	Gm8122
chr14	43258649	43266799	1	Gm8126	43266799	NA	NA	108168152	ENSMUSG00000090634	Gm8126
chr14	43275036	43306011	1		43306011	NA	NA			
chr14	43288312	43293832	-1	Gm8127	43293832	NA	NA	666485	ENSMUSG00000090713	Gm8127
chr14	43410827	43416350	-1	Gm8138	43416350	NA	NA	105245737	ENSMUSG00000096372	Gm8138
chr14	43543576	43551213	1	Gm5799	43551213	NA	NA	108168155	ENSMUSG00000091477	Gm5799
chr14	43573843	43579146	-1	Gm17654	43579146	NA	NA	108168156	NA	Gm17654
chr14	43697828	43715378	1	Gm7324	43715378	NA	NA	652988	ENSMUSG00000049235	Gm7324
chr14	43722253	43727485	-1	Gm16506	43727485	NA	NA	102634304	ENSMUSG00000091718	Gm16506
chr14	43747866	43755948	1	Gm6526	43755948	NA	NA	115488379	ENSMUSG00000091698	Gm6526
chr14	43779488	43784745	-1	Gm8180	43784745	NA	NA	105242437	NA	Gm8180
chr14	44001826	44002269	-1	Ang6	44002269	NA	NA	630952	ENSMUSG00000072598	Ang6
chr14	44330442	44338584	-1	Gm5930	44338584	NA	NA	546250	ENSMUSG00000079267	Gm5930
chr14	44365357	44370841	1	Gm8229	44370841	NA	NA	666675	ENSMUSG00000090379	Gm8229
chr14	44556795	44627938	-1	Gm5624	44627938	NA	NA	115488302	ENSMUSG00000092165	Gm5624
chr14	44649204	44706456	-1	Gm8257	44706456	NA	NA	666725	NA	Gm8257
chr14	44716838	44750340	-1	Gm8267	44750340	NA	NA	666744	ENSMUSG00000091923	Gm8267
chr14	49298519	49526046	-1	Slc35f4	49526046	NA	NA	75288	ENSMUSG00000021852	Slc35f4
chr14	50034314	50040375	-1	Olfr725	50040375	NA	NA	NA	NA	Olfr725
chr14	50083570	50090953	-1	Olfr726	50090953	NA	NA	NA	NA	Olfr726
chr14	50123186	50128746	1	Olfr727	50128746	NA	NA	NA	NA	Olfr727
chr14	50133758	50142680	-1	Olfr728	50142680	NA	NA	NA	NA	Olfr728
chr14	50144731	50152910	-1	Olfr729	50152910	NA	NA	NA	NA	Olfr729
chr14	50183296	50188198	-1	Olfr730	50188198	NA	NA	NA	NA	Olfr730
chr14	50233531	50241866	-1	Olfr731	50241866	NA	NA	NA	NA	Olfr731
chr14	50278473	50284206	-1	Olfr732	50284206	NA	NA	NA	NA	Olfr732
chr14	50295891	50301522	-1	Olfr733	50301522	NA	NA	NA	NA	Olfr733
chr14	50316506	50326761	-1	Olfr734	50326761	NA	NA	NA	NA	Olfr734
chr14	50342612	50348872	-1	Olfr735	50348872	NA	NA	NA	NA	Olfr735
chr14	50357914	50363663	1	Tlr11	50363663	NA	NA	239081	ENSMUSG00000051969	Tlr11
chr14	50381163	50394192	1	Olfr736	50394192	NA	NA	NA	NA	Olfr736
chr14	50407568	50415438	1	Olfr738	50415438	NA	NA	NA	NA	Olfr738
chr14	50418626	50427888	1	Olfr739	50427888	NA	NA	NA	NA	Olfr739
chr14	50445545	50456933	1	Olfr740	50456933	NA	NA	NA	NA	Olfr740
chr14	50472738	50488338	1	Olfr741	50488338	NA	NA	NA	NA	Olfr741
chr14	51361756	51569982	1	Gm7247	51569982	NA	NA	638695	NA	Gm7247
chr14	51552790	51662953	1	Gm5622	51662953	NA	NA	434459	ENSMUSG00000079244	Gm5622
chr14	51568892	51574063	-1	Gm17175	51574063	NA	NA	102641463	ENSMUSG00000091142	Gm17175
chr14	51587653	51592139	-1	Gm17174	51592139	NA	NA	102631744	NA	Gm17174
chr14	51606807	51611310	-1	Gm17078	51611310	NA	NA	102631639	ENSMUSG00000094715	Gm17078
chr14	51630273	51635666	-1	Gm4181	51635666	NA	NA	100043031	NA	Gm4181
chr14	51691019	51695468	-1	Gm17079	51695468	NA	NA	102640847	ENSMUSG00000090740	Gm17079
chr14	51711643	51717183	-1	Gm5800	51717183	NA	NA	545047	ENSMUSG00000068506	Gm5800
chr14	51763878	51773590	-1	Ang4	51773590	NA	NA	219033	ENSMUSG00000060615	Ang4
chr14	52409131	52414373	-1	Olfr1510	52414373	NA	NA	NA	NA	Olfr1510
chr14	52442990	52452574	1	Olfr1509	52452574	NA	NA	NA	NA	Olfr1509
chr14	52458829	52467495	-1	Olfr1508	52467495	NA	NA	NA	NA	Olfr1508
chr14	52488791	52495749	-1	Olfr1507	52495749	NA	NA	NA	NA	Olfr1507
chr14	63606503	63820809	1	Xkr6	63820809	NA	NA	219149	ENSMUSG00000035067	Xkr6
chr14	69029238	69041804	1	Stc1	69041804	NA	NA	20855	ENSMUSG00000014813	Stc1
chr14	70890120	70979838	1	Gfra2	70979838	NA	NA	14586	ENSMUSG00000022103	Gfra2
chr14	84443563	84539002	1	Pcdh17	84539002	NA	NA	219228	ENSMUSG00000035566	Pcdh17
chr14	88464743	88471396	-1	Pcdh20	88471396	NA	NA	219257	ENSMUSG00000050505	Pcdh20
chr14	93013410	93890679	-1	Pcdh9	93890679	NA	NA	211712	ENSMUSG00000055421	Pcdh9
chr14	95881254	95882780	1	4921530L21Rik	95882780	NA	NA	NA	NA	4921530L21Rik
chr14	96102736	96519102	-1	Klhl1	96519102	NA	NA	93688	ENSMUSG00000022076	Klhl1
chr14	101197690	101200330	-1	Prr30	101200330	NA	NA	76627	ENSMUSG00000042888	Prr30
chr14	111675097	111683141	1	Slitrk5	111683141	NA	NA	75409	ENSMUSG00000033214	Slitrk5
chr14	113314608	113316754	1	Tpm3-rs7	113316754	NA	NA	621054	ENSMUSG00000058126	Tpm3-rs7
chr14	115092215	116525179	1	Gpc5	116525179	NA	NA	103978	ENSMUSG00000022112	Gpc5
chr14	123276634	123627144	-1	Nalcn	123627144	NA	NA	338370	ENSMUSG00000000197	Nalcn
chr14	123659971	123975618	1	Itgbl1	123975618	NA	NA	223272	ENSMUSG00000032925	Itgbl1
chr14	123977907	124677127	-1	Fgf14	124677127	NA	NA	14169	ENSMUSG00000025551	Fgf14
chr15	4898737	4962205	1	Mroh2b	4962205	NA	NA	223825	ENSMUSG00000022155	Mroh2b
chr15	4988762	5063740	-1	C7	5063740	NA	NA	109828	ENSMUSG00000079105	C7
chr15	9276888	9315032	1	Ugt3a1	9315032	NA	NA	105887	ENSMUSG00000072664	Ugt3a1
chr15	9335550	9370955	1	Ugt3a2	9370955	NA	NA	223337	ENSMUSG00000049152	Ugt3a2
chr15	9436028	9466038	1	Capsl	9466038	NA	NA	75568	ENSMUSG00000039676	Capsl
chr15	9578193	9748868	-1	Spef2	9748868	NA	NA	320277	ENSMUSG00000072663	Spef2
chr15	11064790	11349231	1	Adamts12	11349231	NA	NA	239337	ENSMUSG00000047497	Adamts12
chr15	16728756	16857094	1	Cdh9	16857094	NA	NA	12565	ENSMUSG00000025370	Cdh9
chr15	18818947	19014236	1	Cdh10	19014236	NA	NA	320873	ENSMUSG00000022321	Cdh10
chr15	20449265	21589533	1	Cdh12	21589533	NA	NA	215654	ENSMUSG00000040452	Cdh12
chr15	20665214	20666750	-1	Acot10	20666750	NA	NA	64833	ENSMUSG00000047565	Acot10
chr15	22549022	23474418	1	Cdh18	23474418	NA	NA	320865	ENSMUSG00000040420	Cdh18
chr15	26309048	26409576	1	March11	26409576	NA	NA	NA	NA	March11
chr15	26540459	26895580	-1	Fbxl7	26895580	NA	NA	448987	ENSMUSG00000043556	Fbxl7
chr15	39198261	39684372	1	Rims2	39684372	NA	NA	116838	ENSMUSG00000037386	Rims2
chr15	40655035	41104592	1	Zfpm2	41104592	NA	NA	22762	ENSMUSG00000022306	Zfpm2
chr15	41447482	41861048	1	Oxr1	41861048	NA	NA	170719	ENSMUSG00000022307	Oxr1
chr15	42424723	42676977	-1	Angpt1	42676977	NA	NA	11600	ENSMUSG00000022309	Angpt1
chr15	43020794	43170826	-1	Rspo2	43170826	NA	NA	239405	ENSMUSG00000051920	Rspo2
chr16	59214134	59219767	-1	Olfr199	59219767	NA	NA	NA	NA	Olfr199
chr16	59266113	59272632	-1	Olfr201	59272632	NA	NA	NA	NA	Olfr201
chr16	59283516	59286793	-1	Olfr202	59286793	NA	NA	NA	NA	Olfr202
chr16	59298881	59304413	1	Olfr203	59304413	NA	NA	NA	NA	Olfr203
chr16	59310206	59318248	-1	Olfr204	59318248	NA	NA	NA	NA	Olfr204
chr16	59328005	59331138	-1	Olfr205	59331138	NA	NA	NA	NA	Olfr205
chr16	59344675	59349246	-1	Olfr206	59349246	NA	NA	NA	NA	Olfr206
chr16	59361160	59363993	-1	Olfr209	59363993	NA	NA	404311	ENSMUSG00000095706	Olfr209
chr16	59653483	60605531	-1	Epha6	60605531	NA	NA	13840	ENSMUSG00000055540	Epha6
chr16	64924729	65105784	-1	Htr1f	65105854	NA	NA	15557	ENSMUSG00000050783	Htr1f
chr16	66655421	67620908	-1	Cadm2	67620908	NA	NA	239857	ENSMUSG00000064115	Cadm2
chr16	69856874	69863744	-1	Speer2	69863744	NA	NA	224318	ENSMUSG00000063163	Speer2
chr16	75540514	75586061	-1	Lipi	75586061	NA	NA	320355	ENSMUSG00000032948	Lipi
chr16	75592844	75602829	1	Rbm11	75602829	NA	NA	224344	ENSMUSG00000032940	Rbm11
chr16	77588578	77602094	-1	Gm11146	77602094	NA	NA	NA	NA	Gm11146
chr16	78930948	78951733	1	Chodl	78951733	NA	NA	246048	ENSMUSG00000022860	Chodl
chr16	78953008	79091097	-1	Tmprss15	79091097	NA	NA	19146	ENSMUSG00000022857	Tmprss15
chr16	81200697	81624285	1	Ncam2	81626828	NA	NA	17968	ENSMUSG00000022762	Ncam2
chr16	82828382	82829881	1	Gm21833	82829881	NA	NA	NA	NA	Gm21833
chr16	84515121	84523888	1	A730009L09Rik	84523888	NA	NA	402727	NA	A730009L09Rik
chr16	87895900	88290265	-1	Grik1	88290265	NA	NA	14805	ENSMUSG00000022935	Grik1
chr16	89140851	89141339	1	Gm6358	89141339	NA	NA	102637070	ENSMUSG00000068071	Gm6358
chr16	89151086	89151550	1	Gm10061	89151550	NA	NA	102637192	ENSMUSG00000059113	Gm10061
chr16	89157952	89158348	1	Gm9789	89158348	NA	NA	640627	ENSMUSG00000044227	Gm9789
chr16	89169490	89169648	1	Gm7735	89169648	NA	NA	102637417	ENSMUSG00000068068	Gm7735
chr16	89174735	89175199	1	1110057P08Rik	89175199	NA	NA	115488617	NA	1110057P08Rik
chr16	89205861	89206388	1	Krtap20-2	89206394	NA	NA	622935	ENSMUSG00000091039	Krtap20-2
chr17	3635240	3696261	-1	Nox3	3696261	NA	NA	224480	ENSMUSG00000023802	Nox3
chr17	6601671	6609774	1	Dynlt1c	6609774	NA	NA	100040563	ENSMUSG00000000579	Dynlt1c
chr17	7170115	7303313	1	Rps6ka2	7303315	NA	NA	20112	ENSMUSG00000023809	Rps6ka2
chr17	7324646	7345974	1	Tcp10a	7345974	NA	NA	21461	ENSMUSG00000071322	Tcp10a
chr17	7738569	7827302	-1	Fndc1	7827302	NA	NA	68655	ENSMUSG00000071984	Fndc1
chr17	9422060	9422458	1	Gm17728	9422458	NA	NA	NA	NA	Gm17728
chr17	10403012	10840311	-1	Pacrg	10840311	NA	NA	69310	ENSMUSG00000037196	Pacrg
chr17	10840384	12063361	1	Park2	12063361	NA	NA	NA	NA	Park2
chr17	17887852	17971677	1	Fpr3	17971677	NA	NA	14294	ENSMUSG00000079700	Fpr3
chr17	18021733	18022704	1	Fpr-rs4	18022704	NA	NA	14291	ENSMUSG00000048062	Fpr-rs4
chr17	20623846	20624877	-1	Fpr-rs3	20624877	NA	NA	14290	ENSMUSG00000060701	Fpr-rs3
