chr	start	end_x	strand	name	end_y	b1	b2	ENTREZID	ENSEMBL	SYMBOL
chr17	36547075	36549250	1	H2-M11	36549250	NA	NA	224754	ENSMUSG00000037537	H2-M11
chr17	36639285	36642666	-1	H2-M9	36642666	NA	NA	14997	ENSMUSG00000067201	H2-M9
chr17	36670008	36672219	-1	H2-M1	36672219	NA	NA	224756	ENSMUSG00000037334	H2-M1
chr17	37297556	37304313	-1	Olfr101	37304313	NA	NA	NA	NA	Olfr101
chr17	37311795	37317054	-1	Olfr102	37317054	NA	NA	NA	NA	Olfr102
chr17	37334303	37339698	-1	Olfr103	37339698	NA	NA	NA	NA	Olfr103
chr17	37359582	37363993	1	Olfr104-ps	37363993	NA	NA	NA	NA	Olfr104-ps
chr17	37379033	37386208	1	Olfr105-ps	37386208	NA	NA	NA	NA	Olfr105-ps
chr17	37390393	37396252	1	Olfr106-ps	37396252	NA	NA	NA	NA	Olfr106-ps
chr17	37399226	37407477	1	Olfr107	37407477	NA	NA	NA	NA	Olfr107
chr17	37445480	37446517	1	Olfr108	37446517	NA	NA	NA	NA	Olfr108
chr17	37458916	37471590	1	Olfr109	37471590	NA	NA	NA	NA	Olfr109
chr17	37480851	37483552	-1	H2-M2	37483552	NA	NA	14990	ENSMUSG00000016283	H2-M2
chr17	37492468	37500207	1	Olfr110	37500207	NA	NA	NA	NA	Olfr110
chr17	37508030	37532449	1	Olfr111	37532449	NA	NA	NA	NA	Olfr111
chr17	37561668	37569451	-1	Olfr112	37569451	NA	NA	NA	NA	Olfr112
chr17	37573877	37577663	-1	Olfr113	37577663	NA	NA	NA	NA	Olfr113
chr17	37589233	37592743	-1	Olfr114	37592743	NA	NA	NA	NA	Olfr114
chr17	37608940	37627109	-1	Olfr115	37627109	NA	NA	NA	NA	Olfr115
chr17	37620577	37627199	-1	Olfr116	37627199	NA	NA	NA	NA	Olfr116
chr17	37657600	37663782	-1	Olfr117	37663782	NA	NA	NA	NA	Olfr117
chr17	37666988	37673476	1	Olfr118	37673476	NA	NA	NA	NA	Olfr118
chr17	37696564	37702124	1	Olfr119	37702124	NA	NA	NA	NA	Olfr119
chr17	37721808	37727220	1	Olfr120	37727220	NA	NA	NA	NA	Olfr120
chr17	37748855	37753169	1	Olfr121	37753169	NA	NA	NA	NA	Olfr121
chr17	37768607	37773749	1	Olfr122	37773749	NA	NA	NA	NA	Olfr122
chr17	37793529	37798134	1	Olfr123	37798134	NA	NA	NA	NA	Olfr123
chr17	37799888	37808617	1	Olfr124	37808617	NA	NA	NA	NA	Olfr124
chr17	37832949	37838490	1	Olfr125	37838490	NA	NA	NA	NA	Olfr125
chr17	37847483	37852057	1	Olfr126	37852057	NA	NA	NA	NA	Olfr126
chr17	37900437	37906795	1	Olfr127	37906795	NA	NA	NA	NA	Olfr127
chr17	37920548	37926801	1	Olfr128	37926801	NA	NA	NA	NA	Olfr128
chr17	37952051	37953079	-1	Olfr761	37953079	NA	NA	NA	NA	Olfr761
chr17	38129863	38134526	-1	Olfr132	38134526	NA	NA	NA	NA	Olfr132
chr17	38145281	38151269	1	Olfr133	38151269	NA	NA	NA	NA	Olfr133
chr17	38171388	38176578	1	Olfr134	38176578	NA	NA	NA	NA	Olfr134
chr17	38416474	38420185	-1	Esp36	38420185	NA	NA	100126765	ENSMUSG00000092322	Esp36
chr17	40221777	40242288	-1	Crisp3	40242288	NA	NA	11572	ENSMUSG00000025433	Crisp3
chr17	40293758	40319207	-1	Crisp1	40319207	NA	NA	11571	ENSMUSG00000025431	Crisp1
chr17	40520022	40530702	1	Esp8	40530421	NA	NA	100126778	ENSMUSG00000090747	Esp8
chr17	40561507	40579549	1	Gm44501	40565627	NA	NA	102577428	ENSMUSG00000117190	Gm44501
chr17	40561507	40579549	1	Gm44501	40579549	NA	NA	102577428	ENSMUSG00000117190	Gm44501
chr17	40561507	40565622	1	Esp6	40565627	NA	NA	433107	ENSMUSG00000092043	Esp6
chr17	40561507	40565622	1	Esp6	40579549	NA	NA	433107	ENSMUSG00000092043	Esp6
chr17	40598594	40602618	1	Esp4	40602618	NA	NA	100126777	ENSMUSG00000095540	Esp4
chr17	40632075	40637060	1	Esp3	40637060	NA	NA	100126766	ENSMUSG00000093957	Esp3
chr17	40727120	40731782	1	Esp1	40731782	NA	NA	619517	ENSMUSG00000073396	Esp1
chr17	42315947	42507741	1	Ptchd4	42505077	NA	NA	627626	ENSMUSG00000042256	Ptchd4
chr17	52602709	52979194	1	Kcnh8	52979194	NA	NA	211468	ENSMUSG00000035580	Kcnh8
chr17	55445382	55514581	1	St6gal2	55514581	NA	NA	240119	ENSMUSG00000024172	St6gal2
chr19	39608842	39649051	-1	Cyp2c67	39649051	NA	NA	545288	ENSMUSG00000062624	Cyp2c67
chr19	39688834	39741054	-1	Cyp2c68	39741054	NA	NA	433247	ENSMUSG00000074882	Cyp2c68
chr19	39767071	39812814	-1	Cyp2c40	39812814	NA	NA	13099	ENSMUSG00000025004	Cyp2c40
chr19	48206025	48805505	1	Sorcs3	48805505	NA	NA	66673	ENSMUSG00000063434	Sorcs3
chr19	50143299	50678646	-1	Sorcs1	50678646	NA	NA	58178	ENSMUSG00000043531	Sorcs1
chr2	6539694	7509563	-1	Celf2	7509563	NA	NA	14007	ENSMUSG00000002107	Celf2
chr2	13850282	14056135	-1	Hacd1	14056135	NA	NA	30963	ENSMUSG00000063275	Hacd1
chr2	14388316	14494977	1	Slc39a12	14494977	NA	NA	277468	ENSMUSG00000036949	Slc39a12
chr2	15526479	16255555	1	Malrd1	16255555	NA	NA	102635496	ENSMUSG00000075520	Malrd1
chr2	16356304	16755839	1	Plxdc2	16755839	NA	NA	67448	ENSMUSG00000026748	Plxdc2
chr2	17343909	17731464	-1	Nebl	17731464	NA	NA	74103	ENSMUSG00000053702	Nebl
chr2	19199302	19310241	1	Armc3	19310241	NA	NA	70882	ENSMUSG00000037683	Armc3
chr2	19462837	19553914	-1	4921504E06Rik	19553914	NA	NA	70909	ENSMUSG00000026734	4921504E06Rik
chr2	19909780	20810713	1	Etl4	20810713	NA	NA	208618	ENSMUSG00000036617	Etl4
chr2	21367542	21830547	1	Gpr158	21830547	NA	NA	241263	ENSMUSG00000045967	Gpr158
chr2	22227503	22618252	1	Myo3a	22618252	NA	NA	667663	ENSMUSG00000025716	Myo3a
chr2	22622205	22693874	1	Gad2	22693874	NA	NA	14417	ENSMUSG00000026787	Gad2
chr2	23321246	23401973	1	Nxph2	23401973	NA	NA	18232	ENSMUSG00000069132	Nxph2
chr2	24002910	24049394	-1	Hnmt	24049394	NA	NA	140483	ENSMUSG00000026986	Hnmt
chr2	24071721	24096595	-1	Tbpl2	24096595	NA	NA	227606	ENSMUSG00000061809	Tbpl2
chr2	24153161	24160519	1	Il1f8	24160519	NA	NA	NA	NA	Il1f8
chr2	24186476	24193568	1	Il1f9	24193568	NA	NA	NA	NA	Il1f9
chr2	27079379	27108981	1	Adamtsl2	27108981	NA	NA	77794	ENSMUSG00000036040	Adamtsl2
chr2	27110380	27142491	-1	Fam163b	27142491	NA	NA	109349	ENSMUSG00000009216	Fam163b
chr2	27165233	27183200	1	Dbh	27183200	NA	NA	13166	ENSMUSG00000000889	Dbh
chr2	27188393	27248337	-1	Sardh	27248337	NA	NA	192166	ENSMUSG00000009614	Sardh
chr2	27886425	28039514	1	Col5a1	28039514	NA	NA	12831	ENSMUSG00000026837	Col5a1
chr2	28192992	28230736	1	Olfm1	28230736	NA	NA	56177	ENSMUSG00000026833	Olfm1
chr2	29194541	29253005	-1	Ntng2	29253005	NA	NA	171171	ENSMUSG00000035513	Ntng2
chr2	36524998	36530790	1	Olfr342	36530790	NA	NA	NA	NA	Olfr342
chr2	36566662	36576178	1	Olfr344	36576178	NA	NA	NA	NA	Olfr344
chr2	36731902	36737640	1	Olfr347	36737640	NA	NA	NA	NA	Olfr347
chr2	36784276	36789998	1	Olfr348	36789998	NA	NA	NA	NA	Olfr348
chr2	36790538	36797392	1	Olfr50	36797392	NA	NA	NA	NA	Olfr50
chr2	36811492	36817032	-1	Olfr3	36817032	NA	NA	NA	NA	Olfr3
chr2	36846310	36851702	1	Olfr350	36851702	NA	NA	NA	NA	Olfr350
chr2	36857539	36862660	-1	Olfr351	36862660	NA	NA	NA	NA	Olfr351
chr2	36868460	36872785	1	Olfr352	36872785	NA	NA	NA	NA	Olfr352
chr2	36887293	36892936	-1	Olfr353	36892936	NA	NA	NA	NA	Olfr353
chr2	36905680	36916038	1	Olfr354	36916038	NA	NA	NA	NA	Olfr354
chr2	36925190	36928897	-1	Olfr355	36928897	NA	NA	NA	NA	Olfr355
chr2	36937121	36938068	1	Olfr356	36938068	NA	NA	NA	NA	Olfr356
chr2	36993827	37001847	1	Olfr357	37001847	NA	NA	NA	NA	Olfr357
chr2	40595246	42653624	-1	Lrp1b	42653624	NA	NA	94217	ENSMUSG00000049252	Lrp1b
chr2	43555329	43682715	1	Kynu	43682715	NA	NA	70789	ENSMUSG00000026866	Kynu
chr2	43748824	44395953	1	Arhgap15	44395953	NA	NA	76117	ENSMUSG00000049744	Arhgap15
chr2	54436317	55118309	1	Galnt13	55118309	NA	NA	271786	ENSMUSG00000060988	Galnt13
chr2	55435970	55598145	1	Kcnj3	55598145	NA	NA	16519	ENSMUSG00000026824	Kcnj3
chr2	57997884	58045860	1	Galnt5	58045860	NA	NA	241391	ENSMUSG00000026828	Galnt5
chr2	61711694	61800376	1	Psmd14	61800376	NA	NA	59029	ENSMUSG00000026914	Psmd14
chr2	61802930	61814114	1	Tbr1	61814114	NA	NA	21375	ENSMUSG00000035033	Tbr1
chr2	62046462	62326730	1	Slc4a10	62326730	NA	NA	94229	ENSMUSG00000026904	Slc4a10
chr2	65620771	65767447	1	Scn2a	65767447	NA	NA	110876	ENSMUSG00000075318	Scn2a
chr2	66270778	66440840	-1	Scn1a	66440840	NA	NA	20265	ENSMUSG00000064329	Scn1a
chr2	66480080	66634962	-1	Scn9a	66634962	NA	NA	20274	ENSMUSG00000075316	Scn9a
chr2	66673425	66784914	-1	Scn7a	66784914	NA	NA	20272	ENSMUSG00000034810	Scn7a
chr2	67173834	67184950	1	Gm1322	67526615	NA	NA	383709	ENSMUSG00000027022	Gm1322
chr2	67565871	68122689	1	B3galt1	68122689	NA	NA	26877	ENSMUSG00000034780	B3galt1
chr2	79834453	80129458	-1	Pde1a	80129458	NA	NA	18573	ENSMUSG00000059173	Pde1a
chr2	82053222	82259879	1	Zfp804a	82259879	NA	NA	241514	ENSMUSG00000070866	Zfp804a
chr2	82943634	83008937	1	Fsip2	83008937	NA	NA	241516	ENSMUSG00000075249	Fsip2
chr2	85330779	85339315	-1	Olfr987	85339315	NA	NA	NA	NA	Olfr987
chr2	85352428	85363227	-1	Olfr988	85363227	NA	NA	NA	NA	Olfr988
chr2	85398824	85409469	-1	Olfr992	85409469	NA	NA	NA	NA	Olfr992
chr2	85607037	85611903	-1	Olfr1000	85611903	NA	NA	NA	NA	Olfr1000
chr2	85646057	85650704	-1	Olfr1002	85650704	NA	NA	NA	NA	Olfr1002
chr2	85663377	85664455	-1	Olfr154	85664455	NA	NA	NA	NA	Olfr154
chr2	85673657	85678767	-1	Olfr1006	85678767	NA	NA	NA	NA	Olfr1006
chr2	85689431	85690372	1	Olfr1008	85690372	NA	NA	NA	NA	Olfr1008
chr2	86195910	86203009	-1	Olfr1045	86203009	NA	NA	NA	NA	Olfr1045
chr2	86214987	86219314	-1	Olfr1046	86219314	NA	NA	NA	NA	Olfr1046
chr2	86226567	86231401	-1	Olfr1047	86231401	NA	NA	NA	NA	Olfr1047
chr2	86233951	86240289	-1	Olfr1048	86240289	NA	NA	NA	NA	Olfr1048
chr2	86254357	86258328	-1	Olfr1049	86258328	NA	NA	NA	NA	Olfr1049
chr2	86273814	86279088	-1	Olfr1051	86279088	NA	NA	NA	NA	Olfr1051
chr2	86292455	86299233	1	Olfr1052	86299233	NA	NA	NA	NA	Olfr1052
chr2	86413109	86414050	-1	Olfr1061	86414050	NA	NA	NA	NA	Olfr1061
chr2	86420399	86426749	-1	Olfr1062	86426749	NA	NA	NA	NA	Olfr1062
chr2	86443958	86450591	-1	Olfr1065	86450591	NA	NA	NA	NA	Olfr1065
chr2	86455328	86456269	-1	Olfr1066	86456269	NA	NA	NA	NA	Olfr1066
chr2	86481921	86487386	-1	Olfr228	86487386	NA	NA	NA	NA	Olfr228
chr2	86508461	86509402	1	Olfr1076	86509402	NA	NA	NA	NA	Olfr1076
chr2	86536949	86542480	-1	Olfr1079	86542480	NA	NA	NA	NA	Olfr1079
chr2	86552675	86558235	-1	Olfr1080	86558235	NA	NA	NA	NA	Olfr1080
chr2	86593412	86598966	-1	Olfr1082	86598966	NA	NA	NA	NA	Olfr1082
chr2	86638765	86639725	-1	Olfr1084	86639725	NA	NA	NA	NA	Olfr1084
chr2	86653665	86662019	-1	Olfr1085	86662019	NA	NA	NA	NA	Olfr1085
chr2	86676218	86680092	-1	Olfr1086	86680092	NA	NA	NA	NA	Olfr1086
chr2	86687235	86698395	-1	Olfr1087	86698395	NA	NA	NA	NA	Olfr1087
chr2	86732584	86733701	-1	Olfr1089	86733701	NA	NA	NA	NA	Olfr1089
chr2	86752724	86758993	-1	Olfr1090	86758993	NA	NA	NA	NA	Olfr1090
chr2	86782479	86787616	1	Olfr1093	86787616	NA	NA	NA	NA	Olfr1093
chr2	86804134	86810018	-1	Olfr141	86810018	NA	NA	NA	NA	Olfr141
chr2	86824663	86830282	1	Olfr1094	86830282	NA	NA	NA	NA	Olfr1094
chr2	86850770	86851696	-1	Olfr1095	86851696	NA	NA	NA	NA	Olfr1095
chr2	86869011	86874802	-1	Gm13723	86874802	NA	NA	NA	NA	Gm13723
chr2	86886773	86892216	-1	Olfr1097	86892216	NA	NA	NA	NA	Olfr1097
chr2	86998398	87003618	1	Olfr1102	87003618	NA	NA	NA	NA	Olfr1102
chr2	87020703	87027080	-1	Olfr1104	87027080	NA	NA	NA	NA	Olfr1104
chr2	87031260	87036531	-1	Olfr1105	87036531	NA	NA	NA	NA	Olfr1105
chr2	87046811	87052273	-1	Olfr1106	87052273	NA	NA	NA	NA	Olfr1106
chr2	87068671	87075817	-1	Olfr1107	87075817	NA	NA	NA	NA	Olfr1107
chr2	87091195	87096008	-1	Olfr1109	87096008	NA	NA	NA	NA	Olfr1109
chr2	87104578	87114567	-1	Olfr259	87114567	NA	NA	NA	NA	Olfr259
chr2	87133673	87140300	-1	Olfr1110	87140300	NA	NA	NA	NA	Olfr1110
chr2	90136273	90142296	-1	Olfr32	90142296	NA	NA	NA	NA	Olfr32
chr2	90145255	90153091	-1	Olfr1270	90153091	NA	NA	NA	NA	Olfr1270
chr2	90322200	90326360	1	Gm13769	90326360	NA	NA	NA	NA	Gm13769
chr2	90398683	90403897	1	Olfr1274-ps	90403897	NA	NA	NA	NA	Olfr1274-ps
chr2	96318169	97631666	1	Lrrc4c	97631666	NA	NA	241568	ENSMUSG00000050587	Lrrc4c
chr2	102300119	102407828	-1	Trim44	102407828	NA	NA	80985	ENSMUSG00000027189	Trim44
chr2	102449366	102452499	-1	Fjx1	102452499	NA	NA	14221	ENSMUSG00000075012	Fjx1
chr2	109092297	109280748	-1	Mettl15	109280748	NA	NA	76894	ENSMUSG00000057234	Mettl15
chr2	109674700	109727007	1	Bdnf	109727007	NA	NA	12064	ENSMUSG00000048482	Bdnf
chr2	110597298	110647779	1	Slc5a12	110647779	NA	NA	241612	ENSMUSG00000041644	Slc5a12
chr2	110655201	110950923	-1	Ano3	110950923	NA	NA	228432	ENSMUSG00000074968	Ano3
chr2	110721340	110739527	1	Muc15	110739527	NA	NA	269328	ENSMUSG00000050808	Muc15
chr2	111088372	111105982	-1	Gm13941	111105982	NA	NA	NA	NA	Gm13941
chr2	111134114	111152936	-1	Gm15130	111152936	NA	NA	NA	NA	Gm15130
chr2	111162061	111229602	-1	4930430A15Rik	111229602	NA	NA	NA	NA	4930430A15Rik
chr2	111230360	111235286	-1	Olfr1275	111235286	NA	NA	NA	NA	Olfr1275
chr2	111254516	111262026	1	Olfr1276	111262026	NA	NA	NA	NA	Olfr1276
chr2	111264946	111274106	-1	Olfr1277	111274106	NA	NA	NA	NA	Olfr1277
chr2	111290136	111298886	1	Olfr1278	111298886	NA	NA	NA	NA	Olfr1278
chr2	111497180	111504553	1	Olfr1291-ps1	111504553	NA	NA	NA	NA	Olfr1291-ps1
chr2	111525203	111533279	1	Olfr1293-ps	111533279	NA	NA	NA	NA	Olfr1293-ps
chr2	111536530	111540291	-1	Olfr1294	111540291	NA	NA	NA	NA	Olfr1294
chr2	111561423	111569681	-1	Olfr1295	111569681	NA	NA	NA	NA	Olfr1295
chr2	111812247	111820340	-1	Olfr1303	111820340	NA	NA	NA	NA	Olfr1303
chr2	111867657	111877149	-1	Olfr1305	111877149	NA	NA	NA	NA	Olfr1305
chr2	111911264	111916271	-1	Olfr1306	111916271	NA	NA	NA	NA	Olfr1306
chr2	111930116	111949440	-1	Olfr1307	111949440	NA	NA	NA	NA	Olfr1307
chr2	111959285	111964944	-1	Olfr1308	111964944	NA	NA	NA	NA	Olfr1308
chr2	111979857	111990281	-1	Olfr1309	111990281	NA	NA	NA	NA	Olfr1309
chr2	112110057	112115440	-1	Olfr1315-ps1	112115440	NA	NA	NA	NA	Olfr1315-ps1
chr2	112126996	112134977	-1	Olfr1316	112134977	NA	NA	NA	NA	Olfr1316
chr2	112140329	112144054	1	Olfr1317	112144054	NA	NA	NA	NA	Olfr1317
chr2	112154198	112159157	1	Olfr1318	112159157	NA	NA	NA	NA	Olfr1318
chr2	112631355	113217096	-1	Ryr3	113217096	NA	NA	20192	ENSMUSG00000057378	Ryr3
chr2	113285732	113297190	1	Tmco5b	113297190	NA	NA	75275	ENSMUSG00000041255	Tmco5b
chr2	124089969	124667770	1	Sema6d	124667770	NA	NA	214968	ENSMUSG00000027200	Sema6d
chr2	126215100	126216212	1	Gm17555	126216212	NA	NA	NA	NA	Gm17555
chr2	134497361	134554368	-1	Hao1	134554368	NA	NA	15112	ENSMUSG00000027261	Hao1
chr2	136081104	136387967	-1	Pak7	136387967	NA	NA	NA	NA	Pak7
chr2	139493913	139637674	1	Sptlc3	139637674	NA	NA	228677	ENSMUSG00000039092	Sptlc3
chr2	140395309	142392966	1	Macrod2	142392966	NA	NA	72899	ENSMUSG00000068205	Macrod2
chr2	143546156	143816285	1	Pcsk2	143816285	NA	NA	18549	ENSMUSG00000027419	Pcsk2
chr2	145167754	145642166	1	Slc24a3	145642166	NA	NA	94249	ENSMUSG00000063873	Slc24a3
chr2	148990343	149003251	-1	Gm1330	149003251	NA	NA	115489557	NA	Gm1330
chr2	149405057	149410293	1	Cst10	149410293	NA	NA	58214	ENSMUSG00000033156	Cst10
chr2	149829211	150004392	1	Syndig1	150004392	NA	NA	433485	ENSMUSG00000074736	Syndig1
chr2	161521990	162661147	-1	Ptprt	162661147	NA	NA	19281	ENSMUSG00000053141	Ptprt
chr2	176670522	176719085	1	Zfp973	176719085	NA	NA	545490	ENSMUSG00000078879	Zfp973
chr2	176708328	176721813	1	Gm14305	176721813	NA	NA	100043387	ENSMUSG00000078878	Gm14305
chr2	176798612	176811223	1	Gm14295	176811223	NA	NA	100039123	ENSMUSG00000078877	Gm14295
chr3	5218526	5415857	1	Zfhx4	5415857	NA	NA	80892	ENSMUSG00000025255	Zfhx4
chr3	5750806	5751295	1	Gm8797	5751295	NA	NA	667759	ENSMUSG00000103034	Gm8797
chr3	6615418	6620443	-1	1700008P02Rik	6620443	NA	NA	69347	ENSMUSG00000069118	1700008P02Rik
chr3	13471655	14182287	1	Ralyl	14182287	NA	NA	76897	ENSMUSG00000039717	Ralyl
chr3	14480697	14505830	1	Slc7a12	14505830	NA	NA	140918	ENSMUSG00000039710	Slc7a12
chr3	15296551	15332302	-1	Gm9733	15332302	NA	NA	NA	NA	Gm9733
chr3	15371653	15426520	-1	Sirpb1a	15426520	NA	NA	320832	ENSMUSG00000095788	Sirpb1a
chr3	15495751	15575065	-1	Sirpb1b	15575065	NA	NA	668101	ENSMUSG00000095028	Sirpb1b
chr3	15795145	15848528	-1	Sirpb1c	15848528	NA	NA	100038947	ENSMUSG00000074677	Sirpb1c
chr3	15946870	16006437	-1	Gm5150	16006437	NA	NA	381484	ENSMUSG00000078780	Gm5150
chr3	18054174	18057517	1	Bhlhe22	18057517	NA	NA	59058	ENSMUSG00000025128	Bhlhe22
chr3	18071950	18243338	-1	Cyp7b1	18243338	NA	NA	13123	ENSMUSG00000039519	Cyp7b1
chr3	23798102	25144261	-1	Naaladl2	25144261	NA	NA	635702	ENSMUSG00000102758	Naaladl2
chr3	25426215	26332460	-1	Nlgn1	26332460	NA	NA	192167	ENSMUSG00000063887	Nlgn1
chr3	29082023	29691209	1	Egfem1	29691209	NA	NA	75740	ENSMUSG00000063600	Egfem1
chr3	32949408	33143247	-1	Pex5l	33143247	NA	NA	58869	ENSMUSG00000027674	Pex5l
chr3	38886940	39011985	1	Fat4	39011985	NA	NA	329628	ENSMUSG00000046743	Fat4
chr3	41742611	41803320	1	D3Ertd751e	41803320	NA	NA	73852	ENSMUSG00000025766	D3Ertd751e
chr3	45378398	45435623	1	Pcdh10	45435623	NA	NA	18526	ENSMUSG00000049100	Pcdh10
