chr	start	end_x	strand	name	end_y	b1	b2	ENTREZID	ENSEMBL	SYMBOL
chr3	46442197	46448219	-1	Pabpc4l	46448219	NA	NA	241989	ENSMUSG00000090919	Pabpc4l
chr3	59729790	59752333	1	Gm5538	59752333	NA	NA	NA	NA	Gm5538
chr3	59861051	59877313	1	Gm8298	59877313	NA	NA	NA	NA	Gm8298
chr3	59925214	59937949	1	C130079G13Rik	59937949	NA	NA	NA	NA	C130079G13Rik
chr3	62468013	62507004	-1	Dhx36	62507004	NA	NA	72162	ENSMUSG00000027770	Dhx36
chr3	62529077	62605140	-1	Gpr149	62605140	NA	NA	229357	ENSMUSG00000043441	Gpr149
chr3	66053558	66296837	-1	Veph1	66296837	NA	NA	72789	ENSMUSG00000027831	Veph1
chr3	72888557	72967863	-1	Sis	72967863	NA	NA	69983	ENSMUSG00000027790	Sis
chr3	73047265	73057803	-1	Slitrk3	73057803	NA	NA	386750	ENSMUSG00000048304	Slitrk3
chr3	75037907	75165034	-1	Zbbx	75165034	NA	NA	213234	ENSMUSG00000034151	Zbbx
chr3	75274988	75482156	-1	Wdr49	75482156	NA	NA	213248	ENSMUSG00000104301	Wdr49
chr3	75748197	75787653	1	Gm29133	75787653	NA	NA	NA	NA	Gm29133
chr3	76074270	76710019	1	Fstl5	76710019	NA	NA	213262	ENSMUSG00000034098	Fstl5
chr3	80681450	80802835	-1	Gria2	80802835	NA	NA	14800	ENSMUSG00000033981	Gria2
chr3	80843599	80913660	-1	Glrb	80913660	NA	NA	14658	ENSMUSG00000028020	Glrb
chr3	81036416	81214040	1	Pdgfc	81214040	NA	NA	54635	ENSMUSG00000028019	Pdgfc
chr3	92604718	92607492	-1	2210017I01Rik	92607492	NA	NA	545546	NA	2210017I01Rik
chr3	92620081	92621660	-1	Lce6a	92621660	NA	NA	78382	ENSMUSG00000086848	Lce6a
chr3	92646535	92648307	-1	Lce1a1	92648307	NA	NA	67127	ENSMUSG00000057609	Lce1a1
chr3	92655650	92656926	-1	Lce1b	92656926	NA	NA	68720	ENSMUSG00000027923	Lce1b
chr3	92668613	92670315	-1	Lce1a2	92670315	NA	NA	73722	ENSMUSG00000068890	Lce1a2
chr3	92679247	92680918	1	Lce1c	92680918	NA	NA	73719	ENSMUSG00000042092	Lce1c
chr3	92685499	92687210	-1	Lce1d	92687210	NA	NA	69611	ENSMUSG00000103243	Lce1d
chr3	92707401	92709074	-1	Lce1e	92709074	NA	NA	68694	ENSMUSG00000068889	Lce1e
chr3	92718685	92720350	-1	Lce1f	92720350	NA	NA	67828	ENSMUSG00000042124	Lce1f
chr3	92737651	92739096	-1	Gm38119	92739096	NA	NA	NA	NA	Gm38119
chr3	92750148	92752338	-1	Lce1g	92752338	NA	NA	66195	ENSMUSG00000027919	Lce1g
chr3	92763215	92765065	-1	Lce1h	92765065	NA	NA	67718	ENSMUSG00000049593	Lce1h
chr3	92777210	92778899	-1	Lce1i	92778899	NA	NA	76585	ENSMUSG00000068888	Lce1i
chr3	92788840	92790514	-1	Lce1j	92790514	NA	NA	545547	ENSMUSG00000068887	Lce1j
chr3	92806291	92807891	-1	Lce1k	92807891	NA	NA	631101	ENSMUSG00000095870	Lce1k
chr3	92823074	92827247	-1	Kprp	92827247	NA	NA	433619	ENSMUSG00000059832	Kprp
chr3	92849949	92851286	-1	Lce1l	92851286	NA	NA	73730	ENSMUSG00000046676	Lce1l
chr3	92868359	92870216	-1	2310050C09Rik	92870216	NA	NA	66533	ENSMUSG00000090314	2310050C09Rik
chr3	92925287	92926230	-1	Lce3a	92926230	NA	NA	545548	ENSMUSG00000054325	Lce3a
chr3	92932979	92934097	1	Lce3b	92934097	NA	NA	66344	ENSMUSG00000042031	Lce3b
chr3	92944486	92945733	1	Lce3c	92945733	NA	NA	94060	ENSMUSG00000045475	Lce3c
chr3	92957390	92958505	1	Lce3d	92958505	NA	NA	630994	ENSMUSG00000043472	Lce3d
chr3	92967061	92968281	1	Lce3e	92968281	NA	NA	69514	ENSMUSG00000074433	Lce3e
chr3	92992226	92993426	1	Lce3f	92993426	NA	NA	69520	ENSMUSG00000068885	Lce3f
chr3	93014205	93015687	-1	Crct1	93015687	NA	NA	74175	ENSMUSG00000027913	Crct1
chr3	93017810	93019060	-1	Lce1m	93019060	NA	NA	66203	ENSMUSG00000027912	Lce1m
chr3	93068823	93075505	1	Gm4858	93075505	NA	NA	NA	NA	Gm4858
chr3	93197278	93221391	1	Flg2	93221391	NA	NA	229574	ENSMUSG00000049133	Flg2
chr3	93273523	93293686	1	Flg	93293686	NA	NA	14246	ENSMUSG00000102439	Flg
chr3	93936633	93943543	-1	Gm9117	93943543	NA	NA	NA	NA	Gm9117
chr3	93960292	93961314	-1	Tdpoz5	93961314	NA	NA	399676	ENSMUSG00000094163	Tdpoz5
chr3	94047981	94054885	-1	Gm9125	94054885	NA	NA	NA	NA	Gm9125
chr3	94071622	94072644	-1	Gm10697	94072644	NA	NA	NA	NA	Gm10697
chr3	105452330	105674002	1	Kcnd3	105674002	NA	NA	56543	ENSMUSG00000040896	Kcnd3
chr3	105996957	106014646	-1	Pifo	106014646	NA	NA	100503311	ENSMUSG00000010136	Pifo
chr3	106016919	106032814	-1	Chil5	106032814	NA	NA	229687	ENSMUSG00000043873	Chil5
chr3	106113229	106132120	1	Chia1	106132120	NA	NA	81600	ENSMUSG00000062778	Chia1
chr3	106147554	106167564	-1	Chil3	106167564	NA	NA	12655	ENSMUSG00000040809	Chil3
chr3	106201490	106219507	-1	Chil4	106219507	NA	NA	104183	ENSMUSG00000063779	Chil4
chr3	106387384	106406182	-1	Chil6	106406182	NA	NA	229688	ENSMUSG00000027902	Chil6
chr3	106820485	106826287	-1	Olfr266	106826287	NA	NA	NA	NA	Olfr266
chr3	107036169	107038070	1	Kcna3	107038070	NA	NA	16491	ENSMUSG00000047959	Kcna3
chr3	107101146	107115005	1	Kcna2	107115005	NA	NA	16490	ENSMUSG00000040724	Kcna2
chr3	107183056	107195721	1	Kcna10	107195721	NA	NA	242151	ENSMUSG00000042861	Kcna10
chr3	109780040	110144011	-1	Ntng1	110144011	NA	NA	80883	ENSMUSG00000059857	Ntng1
chr3	114030540	114220718	1	Col11a1	114220718	NA	NA	12814	ENSMUSG00000027966	Col11a1
chr3	114904078	115125722	1	Olfm3	115125722	NA	NA	229759	ENSMUSG00000027965	Olfm3
chr3	117319139	117360876	-1	Plppr4	117360876	NA	NA	229791	ENSMUSG00000044667	Plppr4
chr3	118562129	119432924	1	Dpyd	119432924	NA	NA	99586	ENSMUSG00000033308	Dpyd
chr3	123526166	123690853	-1	Ndst3	123690853	NA	NA	83398	ENSMUSG00000027977	Ndst3
chr3	124320855	124324743	1	Tram1l1	124324743	NA	NA	229801	ENSMUSG00000044528	Tram1l1
chr3	124400989	124426040	-1	1700006A11Rik	124426040	NA	NA	71824	ENSMUSG00000027973	1700006A11Rik
chr3	124556352	124581101	-1	1700003H04Rik	124581101	NA	NA	384775	ENSMUSG00000039174	1700003H04Rik
chr3	125404076	125728899	1	Ndst4	125728899	NA	NA	64580	ENSMUSG00000027971	Ndst4
chr3	125865271	125938619	-1	Ugt8a	125938619	NA	NA	22239	ENSMUSG00000032854	Ugt8a
chr3	134829007	134934579	1	Tacr3	134934579	NA	NA	21338	ENSMUSG00000028172	Tacr3
chr3	136053363	136326066	-1	Bank1	136326066	NA	NA	242248	ENSMUSG00000037922	Bank1
chr3	139205694	139710299	1	Stpg2	139710299	NA	NA	381476	ENSMUSG00000047940	Stpg2
chr3	141210004	141212355	-1	Pdha2	141212355	NA	NA	18598	ENSMUSG00000047674	Pdha2
chr3	141465216	141834924	1	Unc5c	141834924	NA	NA	22253	ENSMUSG00000059921	Unc5c
chr3	141837136	142169425	-1	Bmpr1b	142169425	NA	NA	12167	ENSMUSG00000052430	Bmpr1b
chr3	151437887	151545086	1	Adgrl4	151545086	NA	NA	170757	ENSMUSG00000039167	Adgrl4
chr3	156561794	157316445	1	Negr1	157316445	NA	NA	320840	ENSMUSG00000040037	Negr1
chr3	158082891	158562221	-1	Lrrc7	158562221	NA	NA	242274	ENSMUSG00000028176	Lrrc7
chr4	3995936	4019663	-1	Sdr16c5	4019663	NA	NA	242285	ENSMUSG00000028236	Sdr16c5
chr4	4055929	4077522	-1	Sdr16c6	4077522	NA	NA	242286	ENSMUSG00000071019	Sdr16c6
chr4	5644090	6108223	1	Fam110b	6108223	NA	NA	242297	ENSMUSG00000049119	Fam110b
chr4	12906838	12983553	1	Triqk	12983553	NA	NA	208820	ENSMUSG00000055963	Triqk
chr4	14502430	14621805	-1	Slc26a7	14621805	NA	NA	208890	ENSMUSG00000040569	Slc26a7
chr4	17852893	18119145	1	Mmp16	18119145	NA	NA	17389	ENSMUSG00000028226	Mmp16
chr4	18860454	19122526	-1	Cnbd1	19122526	NA	NA	435772	ENSMUSG00000073991	Cnbd1
chr4	19280850	19510623	1	Cngb3	19510623	NA	NA	30952	ENSMUSG00000056494	Cngb3
chr4	20118874	20778866	-1	Nkain3	20778866	NA	NA	269513	ENSMUSG00000055761	Nkain3
chr4	24496451	24602950	1	Mms22l	24602950	NA	NA	212377	ENSMUSG00000045751	Mms22l
chr4	25199908	25242876	-1	Fhl5	25242876	NA	NA	57756	ENSMUSG00000028259	Fhl5
chr4	33924593	33948831	1	Cnr1	33948831	NA	NA	12801	ENSMUSG00000044288	Cnr1
chr4	34024874	34050191	-1	Spaca1	34050191	NA	NA	67652	ENSMUSG00000028264	Spaca1
chr4	35706647	36951747	-1	Lingo2	36951747	NA	NA	242384	ENSMUSG00000045083	Lingo2
chr4	39450295	39451776	1	1700009N14Rik	39451776	NA	NA	75471	ENSMUSG00000028287	1700009N14Rik
chr4	40472180	40477168	1	Tmem215	40477168	NA	NA	320500	ENSMUSG00000046593	Tmem215
chr4	41903610	41904743	1	Gm21541	41904743	NA	NA	NA	NA	Gm21541
chr4	41941572	41943124	1	Gm20878	41943124	NA	NA	100041579	ENSMUSG00000078747	Gm20878
chr4	41966058	41971856	1	Fam205a4	41971856	NA	NA	100043920	ENSMUSG00000078746	Fam205a4
chr4	42114817	42115917	1	Gm13304	42115917	NA	NA	100504346	ENSMUSG00000073878	Gm13304
chr4	42153436	42158839	1	Gm13306	42158839	NA	NA	100039863	ENSMUSG00000073877	Gm13306
chr4	42158842	42168603	-1	Gm13305	42168603	NA	NA	100042555	ENSMUSG00000073876	Gm13305
chr4	42522580	42528175	-1	Gm13298	42528175	NA	NA	NA	NA	Gm13298
chr4	42655251	42656005	1	Ccl27b	42655998	NA	NA	100040048	ENSMUSG00000096826	Ccl27b
chr4	42735545	42846248	1	4930578G10Rik	42846248	NA	NA	102638670	NA	4930578G10Rik
chr4	42754525	42756577	-1	Ccl19	42756577	NA	NA	24047	ENSMUSG00000071005	Ccl19
chr4	42772860	42773993	-1	Ccl21a	42773993	NA	NA	18829	ENSMUSG00000094686	Ccl21a
chr4	42781928	42856771	-1	Gm12394	42856771	NA	NA	NA	NA	Gm12394
chr4	49661611	49845744	-1	Grin3a	49845744	NA	NA	242443	ENSMUSG00000039579	Grin3a
chr4	60498012	60501960	-1	Mup1	60501960	NA	NA	17840	ENSMUSG00000078683	Mup1
chr4	60578260	60582199	-1	Mup10	60582199	NA	NA	100039008	ENSMUSG00000078680	Mup10
chr4	60737383	60741326	-1	Mup12	60741326	NA	NA	100039054	ENSMUSG00000094793	Mup12
chr4	61224307	61228286	-1	Mup13	61228286	NA	NA	100039089	ENSMUSG00000089873	Mup13
chr4	61300023	61304000	-1	Mup14	61304000	NA	NA	100039116	ENSMUSG00000073830	Mup14
chr4	61435790	61439743	-1	Mup15	61439743	NA	NA	100039150	ENSMUSG00000096674	Mup15
chr4	61515592	61519531	-1	Mup16	61519531	NA	NA	100039177	ENSMUSG00000078675	Mup16
chr4	61591929	61595871	-1	Mup17	61595871	NA	NA	100039206	ENSMUSG00000096688	Mup17
chr4	65124174	65357509	1	Pappa	65357509	NA	NA	18491	ENSMUSG00000028370	Pappa
chr4	65380803	66404611	-1	Astn2	66404611	NA	NA	56079	ENSMUSG00000028373	Astn2
chr4	68761514	68954397	-1	Brinp1	68954397	NA	NA	56710	ENSMUSG00000028351	Brinp1
chr4	71755643	71757965	-1	Gm11232	71757965	NA	NA	102634852	ENSMUSG00000066141	Gm11232
chr4	72850583	72852634	-1	Aldoart1	72852634	NA	NA	353204	ENSMUSG00000059343	Aldoart1
chr4	73401032	73405072	-1	Gm11487	73405072	NA	NA	433719	ENSMUSG00000066137	Gm11487
chr4	74013442	74202214	1	Frmd3	74202214	NA	NA	242506	ENSMUSG00000049122	Frmd3
chr4	75941238	78211961	-1	Ptprd	78211961	NA	NA	19266	ENSMUSG00000028399	Ptprd
chr4	84884309	85131921	1	Cntln	85131921	NA	NA	338349	ENSMUSG00000038070	Cntln
chr4	85205126	85639195	1	Sh3gl2	85639195	NA	NA	20404	ENSMUSG00000028488	Sh3gl2
chr4	85514172	86428385	1	Adamtsl1	86428385	NA	NA	77739	ENSMUSG00000066113	Adamtsl1
chr4	86983124	87230477	-1	Slc24a2	87230477	NA	NA	76376	ENSMUSG00000037996	Slc24a2
chr4	90218820	90225702	1	Zfp352	90225702	NA	NA	236537	ENSMUSG00000070902	Zfp352
chr4	91250763	91400785	-1	Elavl2	91400785	NA	NA	15569	ENSMUSG00000008489	Elavl2
chr4	92144329	92147234	-1	Izumo3	92147234	NA	NA	69314	ENSMUSG00000028533	Izumo3
chr4	92190744	92191749	-1	Gm12666	92191749	NA	NA	68280	ENSMUSG00000066107	Gm12666
chr4	93334138	93335511	-1	Tusc1	93335511	NA	NA	69136	ENSMUSG00000054000	Tusc1
chr4	96099318	96141152	-1	Cyp2j12	96141152	NA	NA	242546	ENSMUSG00000081225	Cyp2j12
chr4	96195197	96236659	-1	Cyp2j7	96236659	NA	NA	546837	ENSMUSG00000081362	Cyp2j7
chr4	96294508	96348662	-1	Cyp2j11	96348662	NA	NA	100066	ENSMUSG00000066097	Cyp2j11
chr4	96444596	96507386	-1	Cyp2j8	96507386	NA	NA	665095	ENSMUSG00000082932	Cyp2j8
chr4	96723647	96785186	-1	Gm12695	96785186	NA	NA	620779	ENSMUSG00000078639	Gm12695
chr4	102087543	102607259	1	Pde4b	102607259	NA	NA	18578	ENSMUSG00000028525	Pde4b
chr4	103619359	104744844	1	Dab1	104744844	NA	NA	13131	ENSMUSG00000028519	Dab1
chr4	110203722	110351909	-1	Elavl4	110351909	NA	NA	15572	ENSMUSG00000028546	Elavl4
chr4	110397661	111664324	1	Agbl4	111664324	NA	NA	78933	ENSMUSG00000061298	Agbl4
chr4	111875375	111902918	-1	Slc5a9	111902918	NA	NA	230612	ENSMUSG00000028544	Slc5a9
chr4	111919392	111950358	1	Skint8	111950358	NA	NA	639774	ENSMUSG00000078599	Skint8
chr4	111972923	111988223	1	Skint7	111988223	NA	NA	328505	ENSMUSG00000049214	Skint7
chr4	112006269	112029538	1	Skint1	112029538	NA	NA	639781	ENSMUSG00000089773	Skint1
chr4	112072016	112168076	1	Skint4	112168076	NA	NA	320640	ENSMUSG00000055960	Skint4
chr4	112232245	112300468	1	Skint3	112300468	NA	NA	195564	ENSMUSG00000070868	Skint3
chr4	112385969	112433985	-1	Skint9	112433985	NA	NA	329918	ENSMUSG00000049972	Skint9
chr4	112557194	112652248	1	Skint2	112652248	NA	NA	329919	ENSMUSG00000034359	Skint2
chr4	112711147	112774866	-1	Skint10	112774866	NA	NA	230613	ENSMUSG00000048766	Skint10
chr4	112804616	113286973	-1	Skint6	113286973	NA	NA	230622	ENSMUSG00000087194	Skint6
chr4	113477891	113999503	-1	Skint5	113999503	NA	NA	242627	ENSMUSG00000078598	Skint5
chr4	115299046	115332815	1	Cyp4a12a	115332815	NA	NA	277753	ENSMUSG00000066071	Cyp4a12a
chr4	115411624	115439034	1	Cyp4a12b	115439034	NA	NA	13118	ENSMUSG00000078597	Cyp4a12b
chr4	115452604	115471062	1	Cyp4a30b	115471062	NA	NA	435802	ENSMUSG00000084346	Cyp4a30b
chr4	115486200	115496142	-1	Cyp4a14	115496142	NA	NA	13119	ENSMUSG00000028715	Cyp4a14
chr4	115518264	115533649	1	Cyp4a10	115533649	NA	NA	13117	ENSMUSG00000066072	Cyp4a10
chr4	115563649	115579015	1	Cyp4a31	115579015	NA	NA	666168	ENSMUSG00000028712	Cyp4a31
chr4	115600969	115621602	1	Cyp4a32	115621602	NA	NA	100040843	ENSMUSG00000063929	Cyp4a32
chr4	115624725	115647723	-1	Cyp4b1	115647723	NA	NA	13120	ENSMUSG00000028713	Cyp4b1
chr4	121614271	121622103	-1	Gm12887	121622103	NA	NA	666927	ENSMUSG00000078575	Gm12887
chr4	144330249	144333465	1	Gm13128	144333465	NA	NA	NA	NA	Gm13128
chr4	144357942	144364419	1	Gm13119	144364419	NA	NA	NA	NA	Gm13119
chr4	144372760	144377933	-1	Pramef20	144377933	NA	NA	NA	NA	Pramef20
chr4	144391674	144408464	-1	Pramef12	144408464	NA	NA	NA	NA	Pramef12
chr4	144519822	144529353	1	9430007A20Rik	144529353	NA	NA	NA	NA	9430007A20Rik
chr4	144555000	144565134	-1	Gm13124	144565134	NA	NA	NA	NA	Gm13124
chr4	144703191	144721404	-1	Gm13178	144721404	NA	NA	NA	NA	Gm13178
chr4	144777204	144786583	-1	Gm438	144786583	NA	NA	NA	NA	Gm438
chr4	145670685	145704441	1	Zfp980	145704441	NA	NA	100041379	ENSMUSG00000058186	Zfp980
chr4	146097298	146126621	1	Zfp987	146126621	NA	NA	626316	ENSMUSG00000066009	Zfp987
chr4	146156824	146198755	1	Zfp600	146198755	NA	NA	667666	ENSMUSG00000066007	Zfp600
chr4	146610961	146658160	1	Zfp993	146658160	NA	NA	100503000	NA	Zfp993
chr5	6769010	7344756	-1	Zfp804b	7344756	NA	NA	207618	ENSMUSG00000092094	Zfp804b
chr5	7304119	7311491	1	Tex47	7311491	NA	NA	70920	ENSMUSG00000040514	Tex47
chr5	8072352	8368160	-1	Adam22	8368160	NA	NA	11496	ENSMUSG00000040537	Adam22
chr5	9266118	9481825	1	9330182L06Rik	9481825	NA	NA	NA	NA	9330182L06Rik
chr5	9485541	9725170	-1	Grm3	9725170	NA	NA	108069	ENSMUSG00000003974	Grm3
chr5	10242041	10246526	-1	Gm5152	10246526	NA	NA	381612	NA	Gm5152
chr5	10947805	11044948	1	Gm8871	11044948	NA	NA	101055912	ENSMUSG00000095710	Gm8871
chr5	10947807	10952592	1	Gm8857	10952592	NA	NA	667880	ENSMUSG00000091933	Gm8857
chr5	11127634	11132487	1	Gm8879	11132487	NA	NA	667916	ENSMUSG00000094025	Gm8879
chr5	11183072	11187810	1	Gm5861	11187810	NA	NA	545728	ENSMUSG00000095918	Gm5861
chr5	11256033	11260494	1	Gm8890	11260494	NA	NA	667948	NA	Gm8890
chr5	11341516	11346286	1	Speer1	11346286	NA	NA	70896	ENSMUSG00000095829	Speer1
chr5	11416418	11421235	1	Gm8897	11421235	NA	NA	667961	ENSMUSG00000096732	Gm8897
chr5	11502685	11507417	1	Gm8906	11507417	NA	NA	101055944	ENSMUSG00000095296	Gm8906
chr5	11594913	11599784	1	Gm6460	11599784	NA	NA	623898	ENSMUSG00000091903	Gm6460
chr5	11681959	11686856	1	Gm8922	11686856	NA	NA	668008	ENSMUSG00000094105	Gm8922
chr5	11770548	11775300	1	Gm8926	11775300	NA	NA	668017	ENSMUSG00000094205	Gm8926
chr5	11845539	11850352	1	Gm6465	11850352	NA	NA	623998	ENSMUSG00000094036	Gm6465
chr5	11918043	11922821	1	4933402N22Rik	11922821	NA	NA	545732	ENSMUSG00000067848	4933402N22Rik
chr5	13125414	13602565	1	Sema3a	13602565	NA	NA	20346	ENSMUSG00000028883	Sema3a
chr5	14514918	14863459	1	Pclo	14863459	NA	NA	26875	ENSMUSG00000061601	Pclo
chr5	15709501	15714271	-1	Speer4c	15714271	NA	NA	100502967	ENSMUSG00000073208	Speer4c
chr5	15934691	16374511	1	Cacna2d1	16374511	NA	NA	12293	ENSMUSG00000040118	Cacna2d1
chr5	16553495	16620152	1	Hgf	16620152	NA	NA	15234	ENSMUSG00000028864	Hgf
chr5	16791810	16882052	1	Gm28710	16882052	NA	NA	NA	NA	Gm28710
chr5	19227036	20704792	1	Magi2	20704792	NA	NA	50791	ENSMUSG00000040003	Magi2
chr5	22746059	23275597	1	Lhfpl3	23275597	NA	NA	269629	ENSMUSG00000106379	Lhfpl3
chr5	25935791	25942381	-1	Gm21663	25942381	NA	NA	100862349	ENSMUSG00000104824	Gm21663
chr5	25948253	25954417	-1	Gm21671	25954417	NA	NA	100862359	ENSMUSG00000095550	Gm21671
