chr	start	end_x	strand	name	end_y	b1	b2	ENTREZID	ENSEMBL	SYMBOL
chr5	25965961	25972663	-1	Gm21680	25972663	NA	NA	100862368	ENSMUSG00000106627	Gm21680
chr5	25982030	25988650	-1	Gm21698	25988650	NA	NA	100862388	ENSMUSG00000096045	Gm21698
chr5	25999022	26004798	-1	Gm1979	26004798	NA	NA	100038949	ENSMUSG00000091049	Gm1979
chr5	26098668	26105362	-1	5031410I06Rik	26105362	NA	NA	381622	ENSMUSG00000051940	5031410I06Rik
chr5	26114764	26121421	-1	Gm10220	26121421	NA	NA	434689	ENSMUSG00000067698	Gm10220
chr5	26257691	26264308	1	Gm7361	26264308	NA	NA	664837	ENSMUSG00000059645	Gm7361
chr5	26817203	27727505	1	Dpp6	27727505	NA	NA	13483	ENSMUSG00000061576	Dpp6
chr5	27495639	27501438	-1	Speer4b	27501438	NA	NA	73526	ENSMUSG00000048703	Speer4b
chr5	37289098	37336894	-1	Evc	37336894	NA	NA	59056	ENSMUSG00000029122	Evc
chr5	37338499	37425055	1	Evc2	37425055	NA	NA	68525	ENSMUSG00000050248	Evc2
chr5	37446825	37717171	-1	Stk32b	37717171	NA	NA	64293	ENSMUSG00000029123	Stk32b
chr5	42067960	42216798	1	Gm16223	42216798	NA	NA	433882	ENSMUSG00000067285	Gm16223
chr5	44472132	44799680	-1	Ldb2	44799680	NA	NA	16826	ENSMUSG00000039706	Ldb2
chr5	48389502	49524907	-1	Kcnip4	49524907	NA	NA	80334	ENSMUSG00000029088	Kcnip4
chr5	57717967	58133230	1	Pcdh7	58133230	NA	NA	54216	ENSMUSG00000029108	Pcdh7
chr5	61808816	61811163	1	G6pd2	61811163	NA	NA	14380	ENSMUSG00000089992	G6pd2
chr5	63649102	63810546	1	Nwd2	63810546	NA	NA	319807	ENSMUSG00000090061	Nwd2
chr5	65979358	66004285	-1	9130230L23Rik	66004285	NA	NA	231253	ENSMUSG00000054598	9130230L23Rik
chr5	66016549	66173118	-1	Rbm47	66173118	NA	NA	245945	ENSMUSG00000070780	Rbm47
chr5	68031835	68166398	1	Grxcr1	68166398	NA	NA	433899	ENSMUSG00000068082	Grxcr1
chr5	69109285	69341679	-1	Kctd8	69341679	NA	NA	243043	ENSMUSG00000037653	Kctd8
chr5	70751047	70842617	-1	Gabrg1	70842617	NA	NA	14405	ENSMUSG00000001260	Gabrg1
chr5	70957597	71095849	-1	Gabra2	71095849	NA	NA	14395	ENSMUSG00000000560	Gabra2
chr5	71442824	71548205	-1	Cox7b2	71548205	NA	NA	78174	ENSMUSG00000049387	Cox7b2
chr5	71569749	71658308	-1	Gabra4	71658308	NA	NA	14397	ENSMUSG00000029211	Gabra4
chr5	71658113	72149037	1	Gabrb1	72149037	NA	NA	14400	ENSMUSG00000029212	Gabrb1
chr5	81020138	81825133	1	Adgrl3	81825133	NA	NA	319387	ENSMUSG00000037605	Adgrl3
chr5	83278145	83355195	-1	Tecrl	83355195	NA	NA	243078	ENSMUSG00000049537	Tecrl
chr5	84054761	84417382	-1	Epha5	84417382	NA	NA	13839	ENSMUSG00000029245	Epha5
chr5	86410410	86468990	-1	Tmprss11a	86468990	NA	NA	194597	ENSMUSG00000072845	Tmprss11a
chr5	86485876	86518600	-1	Tmprss11g	86518600	NA	NA	320454	ENSMUSG00000079451	Tmprss11g
chr5	86521898	86632424	-1	Tmprss11f	86632424	NA	NA	243083	ENSMUSG00000048764	Tmprss11f
chr5	87240493	87254804	-1	Ugt2b37	87254804	NA	NA	112417	ENSMUSG00000057425	Ugt2b37
chr5	87666208	87682578	1	Csn1s1	87682578	NA	NA	12990	ENSMUSG00000070702	Csn1s1
chr5	87692624	87699630	-1	Csn2	87699630	NA	NA	12991	ENSMUSG00000063157	Csn2
chr5	87774567	87788797	1	Csn1s2a	87788797	NA	NA	12993	ENSMUSG00000061937	Csn1s2a
chr5	87808082	87824426	1	Csn1s2b	87824426	NA	NA	12992	ENSMUSG00000061388	Csn1s2b
chr5	87825686	87846387	1	Prr27	87846387	NA	NA	73779	ENSMUSG00000002240	Prr27
chr5	87885029	87894174	1	Odam	87894174	NA	NA	69592	ENSMUSG00000009580	Odam
chr5	87925579	87932665	1	Csn3	87932665	NA	NA	12994	ENSMUSG00000001622	Csn3
chr5	87969459	87972870	1	2310003L06Rik	87972870	NA	NA	74248	NA	2310003L06Rik
chr5	87969517	88008277	1	Gm28434	88008277	NA	NA	NA	NA	Gm28434
chr5	87979439	87981544	1	Cabs1	87981544	NA	NA	70977	ENSMUSG00000007907	Cabs1
chr5	88002549	88008534	1	Smr3a	88008534	NA	NA	20599	ENSMUSG00000029280	Smr3a
chr5	88086556	88109053	1	Smr2	88109053	NA	NA	20600	ENSMUSG00000029281	Smr2
chr5	88110567	88111530	-1	Gm11116	88111530	NA	NA	NA	NA	Gm11116
chr5	88154023	88154099	-1	Gm11115	88154099	NA	NA	NA	NA	Gm11115
chr5	93481829	93540200	-1	Gm16427	93540200	NA	NA	NA	NA	Gm16427
chr5	93843776	93856107	1	Gm7792	93856107	NA	NA	NA	NA	Gm7792
chr5	93924777	93929052	-1	Gm16429	93929052	NA	NA	NA	NA	Gm16429
chr5	94066151	94070545	-1	BC061212	94070545	NA	NA	NA	NA	BC061212
chr5	94076385	94080997	1	Gm6351	94080997	NA	NA	622744	ENSMUSG00000072821	Gm6351
chr5	94218005	94222010	1	Gm3106	94222010	NA	NA	NA	NA	Gm3106
chr5	94445784	94448653	1	Gm7682	94448653	NA	NA	NA	NA	Gm7682
chr5	94526287	94546423	1	Gm3139	94546423	NA	NA	NA	NA	Gm3139
chr5	94612069	94616342	-1	Gm3147	94616342	NA	NA	NA	NA	Gm3147
chr5	94623979	94626848	1	Gm6509	94626848	NA	NA	NA	NA	Gm6509
chr5	94648382	94686353	1	Gm6205	94686353	NA	NA	621203	ENSMUSG00000092073	Gm6205
chr5	94865436	94885388	1	Gm3183	94885388	NA	NA	100041179	ENSMUSG00000095954	Gm3183
chr5	94988626	95026536	1	Gm6367	95026536	NA	NA	622894	NA	Gm6367
chr5	95182624	95195342	1	Gm16513	95195342	NA	NA	100041253	ENSMUSG00000095996	Gm16513
chr5	95268493	95272768	-1	Gm10424	95272768	NA	NA	NA	NA	Gm10424
chr5	95510758	95522953	1	Gm3286	95522953	NA	NA	100041354	ENSMUSG00000079423	Gm3286
chr5	95590599	95594875	-1	Gm7971	95594875	NA	NA	NA	NA	Gm7971
chr5	95731789	95736173	-1	Gm7978	95736173	NA	NA	NA	NA	Gm7978
chr5	95742014	95746617	1	Gm7982	95746617	NA	NA	666209	ENSMUSG00000072814	Gm7982
chr5	95775990	95804708	1	E330014E10Rik	95804708	NA	NA	665943	ENSMUSG00000072813	E330014E10Rik
chr5	130369455	130847412	1	Caln1	130847412	NA	NA	140904	ENSMUSG00000060371	Caln1
chr5	130872082	131308497	-1	Galnt17	131308497	NA	NA	212996	ENSMUSG00000034040	Galnt17
chr6	3685680	3764714	-1	Calcr	3764714	NA	NA	12311	ENSMUSG00000023964	Calcr
chr6	8948431	9249032	1	Nxph1	9249032	NA	NA	18231	ENSMUSG00000046178	Nxph1
chr6	12311610	12749410	-1	Thsd7a	12749410	NA	NA	330267	ENSMUSG00000032625	Thsd7a
chr6	14901349	15441977	1	Foxp2	15441977	NA	NA	114142	ENSMUSG00000029563	Foxp2
chr6	21215503	21729805	1	Kcnd2	21729805	NA	NA	16508	ENSMUSG00000060882	Kcnd2
chr6	24951141	24956297	-1	Tmem229a	24956297	NA	NA	319832	ENSMUSG00000048022	Tmem229a
chr6	27275119	28135178	-1	Grm8	28135178	NA	NA	14823	ENSMUSG00000024211	Grm8
chr6	28239927	28398005	-1	Zfp800	28398005	NA	NA	627049	ENSMUSG00000039841	Zfp800
chr6	32050246	32058921	1	1700012A03Rik	32058921	NA	NA	76382	ENSMUSG00000029766	1700012A03Rik
chr6	32144268	32588192	-1	Plxna4	32588192	NA	NA	243743	ENSMUSG00000029765	Plxna4
chr6	36388084	36528414	1	Chrm2	36528414	NA	NA	243764	ENSMUSG00000045613	Chrm2
chr6	36714929	36810220	-1	Ptn	36810220	NA	NA	19242	ENSMUSG00000029838	Ptn
chr6	36846022	37300184	-1	Dgki	37300184	NA	NA	320127	ENSMUSG00000038665	Dgki
chr6	40628831	40769123	1	Mgam	40769123	NA	NA	232714	ENSMUSG00000068587	Mgam
chr6	40778711	40855600	1	Mgam2-ps	40868164	NA	NA	638904	NA	Mgam2-ps
chr6	40878794	40887494	-1	Moxd2	40887494	NA	NA	194357	ENSMUSG00000029885	Moxd2
chr6	40895270	40900387	-1	Prss58	40900387	NA	NA	232717	ENSMUSG00000051936	Prss58
chr6	40920437	40940557	-1	1700074P13Rik	40940557	NA	NA	NA	NA	1700074P13Rik
chr6	40964754	40968435	1	1810009J06Rik	40968435	NA	NA	73626	ENSMUSG00000094808	1810009J06Rik
chr6	40995830	40999479	-1	Gm2663	40999479	NA	NA	100040208	ENSMUSG00000096525	Gm2663
chr6	41302269	41305532	1	Try4	41305532	NA	NA	22074	ENSMUSG00000054106	Try4
chr6	41311233	41316841	-1	Try5	41316841	NA	NA	103964	ENSMUSG00000036938	Try5
chr6	41354105	41357914	1	Try10	41357914	NA	NA	436522	ENSMUSG00000071521	Try10
chr6	41373814	41377678	-1	Prss3	41377678	NA	NA	22073	ENSMUSG00000071519	Prss3
chr6	41392356	41397230	1	Gm5771	41397230	NA	NA	436523	ENSMUSG00000058119	Gm5771
chr6	41442216	41446145	-1	Gm10334	41446145	NA	NA	100040233	ENSMUSG00000071517	Gm10334
chr6	41458932	41463786	1	Prss1	41463786	NA	NA	114228	ENSMUSG00000062751	Prss1
chr6	41521787	41525079	1	Prss2	41525079	NA	NA	22072	ENSMUSG00000057163	Prss2
chr6	41686330	41704339	-1	Kel	41704339	NA	NA	23925	ENSMUSG00000029866	Kel
chr6	41768770	41775177	-1	Olfr459	41775177	NA	NA	NA	NA	Olfr459
chr6	41847535	41852065	1	Pip	41852065	NA	NA	18716	ENSMUSG00000058499	Pip
chr6	41852989	41864413	1	Sval2	41864413	NA	NA	84543	ENSMUSG00000014104	Sval2
chr6	41951630	41956098	1	Sval1	41956098	NA	NA	71578	ENSMUSG00000029865	Sval1
chr6	41968140	41973090	1	Sval3	41973090	NA	NA	387564	ENSMUSG00000062833	Sval3
chr6	42038394	42042851	1	Sva	42042851	NA	NA	20939	ENSMUSG00000023289	Sva
chr6	42668002	42710088	-1	Tcaf1	42710088	NA	NA	77574	ENSMUSG00000036667	Tcaf1
chr6	42739371	42746963	1	Olfr453	42746963	NA	NA	NA	NA	Olfr453
chr6	42756404	42763231	1	Olfr38	42763231	NA	NA	NA	NA	Olfr38
chr6	42785093	42791619	1	Olfr452	42791619	NA	NA	NA	NA	Olfr452
chr6	42811939	42819081	1	Olfr450	42819081	NA	NA	NA	NA	Olfr450
chr6	42834384	42839516	1	Olfr449	42839516	NA	NA	NA	NA	Olfr449
chr6	42890441	42899085	1	Olfr448	42899085	NA	NA	NA	NA	Olfr448
chr6	42908878	42914273	1	Olfr447	42914273	NA	NA	NA	NA	Olfr447
chr6	42921377	42931141	1	Olfr446	42931141	NA	NA	NA	NA	Olfr446
chr6	42949067	42956764	1	Olfr444	42956764	NA	NA	NA	NA	Olfr444
chr6	43106369	43117803	1	Olfr441	43117803	NA	NA	NA	NA	Olfr441
chr6	43146567	43157169	1	Olfr237-ps1	43157169	NA	NA	NA	NA	Olfr237-ps1
chr6	43163282	43169861	1	Olfr437	43169861	NA	NA	NA	NA	Olfr437
chr6	43172140	43177460	1	Olfr13	43177460	NA	NA	NA	NA	Olfr13
chr6	43197146	43203629	1	Olfr435	43203629	NA	NA	NA	NA	Olfr435
chr6	45059357	47304213	1	Cntnap2	47304213	NA	NA	66797	ENSMUSG00000039419	Cntnap2
chr6	55836895	55978735	1	Ccdc129	55978735	NA	NA	NA	NA	Ccdc129
chr6	56069804	56569103	-1	Pde1c	56652487	NA	NA	18575	ENSMUSG00000004347	Pde1c
chr6	56997243	57009825	1	Vmn1r6	57009825	NA	NA	171193	ENSMUSG00000115701	Vmn1r6
chr6	57024106	57025324	-1	Vmn1r7	57025324	NA	NA	434016	ENSMUSG00000093696	Vmn1r7
chr6	57032284	57037391	1	Vmn1r8	57037391	NA	NA	171205	ENSMUSG00000061208	Vmn1r8
chr6	57066787	57074906	1	Vmn1r9	57074906	NA	NA	171203	ENSMUSG00000091541	Vmn1r9
chr6	57109454	57115035	1	Vmn1r10	57115035	NA	NA	113858	ENSMUSG00000115181	Vmn1r10
chr6	57133455	57139617	1	Vmn1r11	57139617	NA	NA	113860	ENSMUSG00000115236	Vmn1r11
chr6	57156919	57165329	1	Vmn1r12	57165329	NA	NA	626397	ENSMUSG00000057981	Vmn1r12
chr6	57203290	57214799	1	Vmn1r13	57214799	NA	NA	113862	ENSMUSG00000064259	Vmn1r13
chr6	57231686	57240885	1	Vmn1r14	57240885	NA	NA	113864	ENSMUSG00000114982	Vmn1r14
chr6	57257952	57259972	1	Vmn1r15	57259972	NA	NA	113863	ENSMUSG00000115199	Vmn1r15
chr6	57318052	57329494	-1	Vmn1r16	57329494	NA	NA	171202	ENSMUSG00000115792	Vmn1r16
chr6	57359239	57363727	-1	Vmn1r17	57363727	NA	NA	171189	ENSMUSG00000115644	Vmn1r17
chr6	57376660	57395783	-1	Vmn1r18	57395783	NA	NA	171199	ENSMUSG00000091382	Vmn1r18
chr6	57403780	57406034	1	Vmn1r19	57406034	NA	NA	171200	ENSMUSG00000115799	Vmn1r19
chr6	57428930	57435261	1	Vmn1r20	57435261	NA	NA	434017	ENSMUSG00000115253	Vmn1r20
chr6	57898126	57908028	-1	Vmn1r22	57908028	NA	NA	171196	ENSMUSG00000115091	Vmn1r22
chr6	57925842	57926838	-1	Vmn1r23	57926838	NA	NA	171197	ENSMUSG00000093376	Vmn1r23
chr6	57954707	57961503	-1	Vmn1r24	57961503	NA	NA	171191	ENSMUSG00000115507	Vmn1r24
chr6	57978299	57980810	-1	Vmn1r25	57980810	NA	NA	113865	ENSMUSG00000115668	Vmn1r25
chr6	58004934	58015159	-1	Vmn1r26	58015159	NA	NA	171190	ENSMUSG00000048697	Vmn1r26
chr6	58301549	58311685	1	Vmn1r29	58311685	NA	NA	113859	ENSMUSG00000091734	Vmn1r29
chr6	58434159	58443385	-1	Vmn1r30	58443385	NA	NA	171195	ENSMUSG00000095670	Vmn1r30
chr6	58470941	58475330	-1	Vmn1r31	58475330	NA	NA	626828	ENSMUSG00000115404	Vmn1r31
chr6	61180324	62382865	1	Ccser1	62382865	NA	NA	232035	ENSMUSG00000039578	Ccser1
chr6	63255876	64704323	1	Grid2	64704323	NA	NA	14804	ENSMUSG00000071424	Grid2
chr6	64729125	64731245	1	Atoh1	64731245	NA	NA	11921	ENSMUSG00000073043	Atoh1
chr6	65381105	65458150	1	C130060K24Rik	65458150	NA	NA	NA	NA	C130060K24Rik
chr6	66610543	66618282	-1	Vmn1r33	66618282	NA	NA	171187	ENSMUSG00000059375	Vmn1r33
chr6	66635936	66643879	-1	Vmn1r34	66643879	NA	NA	546901	ENSMUSG00000091012	Vmn1r34
chr6	66678070	66685906	-1	Vmn1r35	66685906	NA	NA	171185	ENSMUSG00000060699	Vmn1r35
chr6	66715257	66719168	-1	Vmn1r36	66719168	NA	NA	171184	ENSMUSG00000115482	Vmn1r36
chr6	66729382	66733039	1	Vmn1r37	66733039	NA	NA	171183	ENSMUSG00000115467	Vmn1r37
chr6	66774003	66782627	-1	Vmn1r38	66782627	NA	NA	171186	ENSMUSG00000115170	Vmn1r38
chr6	67534062	67535796	-1	Tacstd2	67535796	NA	NA	56753	ENSMUSG00000051397	Tacstd2
chr6	73468573	73469667	-1	4931417E11Rik	73469667	NA	NA	NA	NA	4931417E11Rik
chr6	76495432	76497784	-1	Gm9008	76497784	NA	NA	668155	ENSMUSG00000072476	Gm9008
chr6	76881637	77979699	-1	Ctnna2	77979699	NA	NA	12386	ENSMUSG00000063063	Ctnna2
chr6	77242689	77257791	1	Lrrtm1	77257791	NA	NA	74342	ENSMUSG00000060780	Lrrtm1
chr6	78395623	78408106	1	Reg2	78408106	NA	NA	19693	ENSMUSG00000023140	Reg2
chr6	78422711	78428667	1	Reg1	78428667	NA	NA	19692	ENSMUSG00000059654	Reg1
chr6	78466269	78468872	-1	Reg3g	78468872	NA	NA	19695	ENSMUSG00000030017	Reg3g
chr6	79817916	79818364	1	Gm20594	79818364	NA	NA	100463512	ENSMUSG00000096887	Gm20594
chr6	80018877	80810143	1	Lrrtm4	80810143	NA	NA	243499	ENSMUSG00000052581	Lrrtm4
chr6	89931649	89940598	-1	Vmn1r45	89940598	NA	NA	22297	ENSMUSG00000044248	Vmn1r45
chr6	89969313	89986721	1	Vmn1r46	89986721	NA	NA	113856	ENSMUSG00000061653	Vmn1r46
chr6	91212455	91272540	1	Fbln2	91272540	NA	NA	14115	ENSMUSG00000064080	Fbln2
chr6	94500331	94604672	1	Slc25a26	94604672	NA	NA	67582	ENSMUSG00000045100	Slc25a26
chr6	94604529	94700158	-1	Lrig1	94700158	NA	NA	16206	ENSMUSG00000030029	Lrig1
chr6	96113154	96657198	1	Fam19a1	96657198	NA	NA	NA	NA	Fam19a1
chr6	96164497	96166243	-1	1700123L14Rik	96166243	NA	NA	NA	NA	1700123L14Rik
chr6	96831203	97060413	-1	Fam19a4	97060413	NA	NA	NA	NA	Fam19a4
chr6	102162655	102573101	-1	Cntn3	102573101	NA	NA	18488	ENSMUSG00000030075	Cntn3
chr6	103510586	103750211	1	Chl1	103750211	NA	NA	12661	ENSMUSG00000030077	Chl1
chr6	104492790	104863406	1	Cntn6	104863406	NA	NA	53870	ENSMUSG00000030092	Cntn6
chr6	105677660	106699310	1	Cntn4	106699310	NA	NA	269784	ENSMUSG00000064293	Cntn4
chr6	106780201	106800077	-1	Crbn	106800077	NA	NA	58799	ENSMUSG00000005362	Crbn
chr6	107529768	107570214	1	Lrrn1	107570214	NA	NA	16979	ENSMUSG00000034648	Lrrn1
chr6	110645581	111567230	1	Grm7	111567230	NA	NA	108073	ENSMUSG00000056755	Grm7
chr6	114131241	114249952	1	Slc6a11	114249952	NA	NA	243616	ENSMUSG00000030307	Slc6a11
chr6	121732932	121789084	1	Gm7298	121789084	NA	NA	640530	ENSMUSG00000108022	Gm7298
chr6	121838541	121889057	1	Mug1	121889057	NA	NA	17836	ENSMUSG00000059908	Mug1
chr6	122006761	122085965	1	Mug2	122085965	NA	NA	17837	ENSMUSG00000030131	Mug2
chr6	122990367	123024105	1	Clec4a4	123024105	NA	NA	474145	ENSMUSG00000059639	Clec4a4
chr6	123049962	123071555	1	Clec4b1	123071555	NA	NA	69810	ENSMUSG00000030147	Clec4b1
chr6	123106428	123143999	1	Clec4a2	123143999	NA	NA	26888	ENSMUSG00000030148	Clec4a2
chr6	123172893	123204671	1	Clec4b2	123204671	NA	NA	381809	ENSMUSG00000067767	Clec4b2
chr6	123229843	123247021	1	Clec4n	123247021	NA	NA	56620	ENSMUSG00000023349	Clec4n
chr6	123262111	123275265	1	Clec4d	123275265	NA	NA	17474	ENSMUSG00000030144	Clec4d
chr6	123281789	123289870	-1	Clec4e	123289870	NA	NA	56619	ENSMUSG00000030142	Clec4e
chr6	123308333	123336537	1	Vmn2r19	123336537	NA	NA	232358	ENSMUSG00000091260	Vmn2r19
chr6	132893011	132893940	1	Tas2r113	132893940	NA	NA	387345	ENSMUSG00000056926	Tas2r113
chr6	133292216	133295792	1	5530400C23Rik	133295792	NA	NA	232426	ENSMUSG00000055594	5530400C23Rik
chr6	138362918	138581968	-1	Lmo3	138581968	NA	NA	109593	ENSMUSG00000030226	Lmo3
chr7	3816781	3825687	-1	Gm15448	3825687	NA	NA	NA	NA	Gm15448
chr7	3836812	3845051	-1	Pira2	3845051	NA	NA	18725	ENSMUSG00000089942	Pira2
chr7	3884242	3898120	-1	Gm14548	3898120	NA	NA	NA	NA	Gm14548
chr7	5298547	5351035	-1	Nlrp2	5351035	NA	NA	232827	ENSMUSG00000035177	Nlrp2
chr7	5350537	5360682	1	Gm5065	5360682	NA	NA	272350	ENSMUSG00000048398	Gm5065
chr7	5401681	5413396	-1	Vmn1r58	5413396	NA	NA	81014	ENSMUSG00000078808	Vmn1r58
chr7	7282309	7300851	-1	Clcn4	7300851	NA	NA	12727	ENSMUSG00000000605	Clcn4
chr7	7334149	7374573	-1	Gm45783	7374573	NA	NA	NA	NA	Gm45783
chr7	7550967	7566786	-1	Vmn2r33	7566786	NA	NA	624512	ENSMUSG00000096691	Vmn2r33
chr7	7786151	7819867	-1	Vmn2r35	7819867	NA	NA	625353	ENSMUSG00000096399	Vmn2r35
chr7	8136950	8161654	-1	Vmn2r41	8161654	NA	NA	100042848	ENSMUSG00000090892	Vmn2r41
chr7	8906772	8931504	-1	Vmn2r40	8931435	NA	NA	100042781	ENSMUSG00000090864	Vmn2r40
chr7	9205546	9223653	-1	Vmn2r37	9223653	NA	NA	22305	ENSMUSG00000066828	Vmn2r37
chr7	9816782	9841325	-1	Vmn2r47	9841325	NA	NA	100042891	ENSMUSG00000096294	Vmn2r47
chr7	9927624	9953585	-1	Vmn2r48	9953585	NA	NA	625580	ENSMUSG00000095914	Vmn2r48
chr7	9976245	9992139	-1	Vmn2r49	9992257	NA	NA	625605	ENSMUSG00000096180	Vmn2r49
